date,recom,Price
2018-02-14,100,282.23394775390625
2018-02-15,65,280.6383361816406
2018-02-16,53,284.8324279785156
2018-02-19,53,275.9883728027344
2018-02-20,52,278.6325378417969
2018-02-21,57,271.9766540527344
2018-02-22,50,271.42962646484375
2018-02-23,42,279.8634033203125
2018-02-26,39,288.2059326171875
2018-02-27,47,290.0294494628906
2018-02-28,46,284.65008544921875
2018-03-01,47,278.54132080078125
2018-03-05,48,265.9135437011719
2018-03-06,52,267.6002197265625
2018-03-07,38,263.9532775878906
2018-03-08,38,263.7252502441406
2018-03-09,34,266.1870422363281
2018-03-12,30,271.5663757324219
2018-03-13,24,276.71783447265625
2018-03-14,43,273.93695068359375
2018-03-15,35,269.1046447753906
2018-03-16,31,264.63702392578125
2018-03-19,39,258.5738830566406
2018-03-20,47,260.3062438964844
2018-03-21,47,262.9502868652344
2018-03-22,56,260.7620849609375
2018-03-23,59,260.7620849609375
2018-03-26,56,267.9649658203125
2018-03-27,48,272.4781494140625
2018-03-28,42,262.72235107421875
2018-04-02,65,270.381103515625
2018-04-03,66,276.3074951171875
2018-04-04,34,269.742919921875
2018-04-05,64,281.18536376953125
2018-04-06,80,281.0030517578125
2018-04-09,77,282.09716796875
2018-04-10,87,283.8751220703125
2018-04-11,89,284.65008544921875
2018-04-12,100,281.0486145019531
2018-04-13,66,281.276611328125
2018-04-16,55,281.6412658691406
2018-04-17,61,281.8692321777344
2018-04-18,64,282.5986633300781
2018-04-19,85,294.3602600097656
2018-04-20,60,294.3602600097656
2018-04-23,61,293.4029541015625
2018-04-24,58,296.0926208496094
2018-04-25,53,293.31182861328125
2018-04-26,45,298.78228759765625
2018-04-27,56,298.6911315917969
2018-04-30,55,296.3205871582031
2018-05-02,6,287.3397521972656
2018-05-03,35,291.1235046386719
2018-05-04,32,289.3912353515625
2018-05-07,22,297.0499267578125
2018-05-08,0,295.4543762207031
2018-05-09,9,293.3573913574219
2018-05-10,30,291.3514709472656
2018-05-11,48,295.18084716796875
2018-05-14,58,300.0131530761719
2018-05-15,50,305.0278015136719
2018-05-16,55,306.8968811035156
2018-05-17,48,302.70281982421875
2018-05-18,53,291.26031494140625
2018-05-21,45,281.9604187011719
2018-05-22,67,290.3030090332031
2018-05-23,83,282.64422607421875
2018-05-24,80,286.4280090332031
2018-05-25,91,297.2779235839844
2018-05-28,92,298.2352600097656
2018-05-29,94,302.47491455078125
2018-05-30,88,303.20428466796875
2018-05-31,77,302.6116638183594
2018-06-01,62,302.6116638183594
2018-06-04,62,302.56610107421875
2018-06-05,66,300.05877685546875
2018-06-06,69,308.17333984375
2018-06-07,80,313.18804931640625
2018-06-08,67,312.9601135253906
2018-06-11,67,310.8630676269531
2018-06-12,69,311.2277526855469
2018-06-13,68,312.7321472167969
2018-06-14,73,309.1307067871094
2018-06-15,56,303.20428466796875
2018-06-18,46,298.28082275390625
2018-06-19,43,298.59991455078125
2018-06-20,42,305.5749206542969
2018-06-21,33,303.47784423828125
2018-06-22,0,307.216064453125
2018-06-25,13,302.79400634765625
2018-06-26,20,294.3602600097656
2018-06-27,35,290.2117919921875
2018-06-28,40,293.95001220703125
2018-06-29,58,297.9617004394531
2018-07-02,60,285.74420166015625
2018-07-03,59,284.1942443847656
2018-07-04,53,284.6044921875
2018-07-05,42,283.0545349121094
2018-07-06,47,284.2521667480469
2018-07-09,45,291.1874084472656
2018-07-10,42,295.51611328125
2018-07-11,37,291.69940185546875
2018-07-12,41,295.1902770996094
2018-07-13,45,294.3990173339844
2018-07-16,48,286.3931884765625
2018-07-17,51,286.1605224609375
2018-07-18,50,275.734375
2018-07-19,52,282.6230773925781
2018-07-20,53,283.13507080078125
2018-07-23,52,285.4623107910156
2018-07-24,48,296.2608642578125
2018-07-25,32,295.1902770996094
2018-07-26,0,290.721923828125
2018-07-27,0,300.9154052734375
2018-07-30,14,305.197509765625
2018-07-31,12,307.5713195800781
2018-08-01,15,304.91827392578125
2018-08-02,66,309.1073303222656
2018-08-03,68,313.99456787109375
2018-08-06,62,313.66876220703125
2018-08-07,69,316.9734802246094
2018-08-08,75,319.0680236816406
2018-08-09,53,319.2542419433594
2018-08-10,53,316.4149475097656
2018-08-13,63,318.462890625
2018-08-14,63,317.53204345703125
2018-08-16,59,305.476806640625
2018-08-17,57,310.9225769042969
2018-08-20,64,317.9508972167969
2018-08-21,69,318.2767333984375
2018-08-23,70,316.13568115234375
2018-08-24,70,330.28546142578125
2018-08-27,70,331.03021240234375
2018-08-28,66,340.8977966308594
2018-08-29,54,371.4314880371094
2018-08-30,28,370.407470703125
2018-08-31,30,368.9645690917969
2018-09-03,27,369.5696716308594
2018-09-04,18,363.8446044921875
2018-09-05,26,370.826416015625
2018-09-06,46,371.2453308105469
2018-09-07,56,378.5063781738281
2018-09-10,59,373.4794921875
2018-09-11,63,367.89404296875
2018-09-12,67,372.1296691894531
2018-09-14,63,379.90277099609375
2018-09-17,54,383.39361572265625
2018-09-18,33,379.01837158203125
2018-09-19,36,388.2343444824219
2018-09-21,32,379.8096008300781
2018-09-24,36,372.7813415527344
2018-09-25,41,375.7601623535156
2018-09-26,51,379.90277099609375
2018-09-27,54,372.6416320800781
2018-09-28,64,355.2803039550781
2018-10-01,63,354.53558349609375
2018-10-03,56,356.90936279296875
2018-10-04,52,351.5101013183594
2018-10-05,46,341.2701110839844
2018-10-08,26,350.25335693359375
2018-10-09,18,345.73846435546875
2018-10-10,78,350.76531982421875
2018-10-11,79,336.7087097167969
2018-10-12,82,353.4649658203125
2018-10-15,87,350.76531982421875
2018-10-16,98,347.78643798828125
2018-10-17,44,336.662109375
2018-10-19,40,338.3843078613281
2018-10-22,39,330.564697265625
2018-10-23,46,323.48980712890625
2018-10-24,49,327.6323547363281
2018-10-25,43,328.98211669921875
2018-10-26,44,314.13421630859375
2018-10-29,46,316.5080261230469
2018-10-30,51,312.5982360839844
2018-10-31,52,315.9494934082031
2018-11-01,47,319.0680236816406
2018-11-02,49,328.4236145019531
2018-11-05,51,329.2148742675781
2018-11-06,26,326.5152587890625
2018-11-07,31,326.5152587890625
2018-11-09,21,323.48980712890625
2018-11-12,18,320.74365234375
2018-11-13,17,324.0483703613281
2018-11-14,49,316.13568115234375
2018-11-15,57,320.7901916503906
2018-11-16,86,311.9466247558594
2018-11-19,73,313.38946533203125
2018-11-20,55,305.56988525390625
2018-11-21,48,303.5218811035156
2018-11-22,47,297.7968444824219
2018-11-26,34,295.65570068359375
2018-11-27,29,289.6979675292969
2018-11-28,35,287.51031494140625
2018-11-29,33,295.51611328125
2018-11-30,40,292.5372009277344
2018-12-03,30,293.14227294921875
2018-12-04,30,291.6528015136719
2018-12-05,25,283.32122802734375
2018-12-06,35,284.29864501953125
2018-12-07,25,281.5059814453125
2018-12-10,28,273.7794494628906
2018-12-11,27,280.1561584472656
2018-12-12,36,281.5525207519531
2018-12-13,36,277.4565124511719
2018-12-14,32,272.84857177734375
2018-12-17,30,279.1322021484375
2018-12-18,48,284.3452453613281
2018-12-19,59,289.5117492675781
2018-12-20,62,287.3706970214844
2018-12-21,91,286.71905517578125
2018-12-24,86,272.0107421875
2018-12-26,92,275.8274230957031
2018-12-27,56,272.7088928222656
2018-12-28,44,277.5030822753906
2018-12-31,43,285.5553894042969
2019-01-01,27,282.9488830566406
2019-01-02,30,268.7525634765625
2019-01-03,9,263.12054443359375
2019-01-04,21,268.0543518066406
2019-01-07,37,269.82305908203125
2019-01-08,45,273.59326171875
2019-01-09,55,270.6609191894531
2019-01-10,56,269.3110656738281
2019-01-11,60,268.84564208984375
2019-01-14,60,264.2842102050781
2019-01-15,55,271.9176330566406
2019-01-16,49,266.6580505371094
2019-01-17,54,269.0318603515625
2019-01-18,47,265.86676025390625
2019-01-21,34,264.93585205078125
2019-01-22,33,258.7918395996094
2019-01-23,32,261.491455078125
2019-01-24,34,264.0514831542969
2019-01-25,38,255.6732940673828
2019-01-28,49,249.25009155273438
2019-01-29,52,252.22897338867188
2019-01-30,49,250.3206329345703
2019-01-31,47,255.62681579589844
2019-02-01,55,255.95257568359375
2019-02-04,52,254.60279846191406
2019-02-05,47,254.6493377685547
2019-02-06,42,260.0020446777344
2019-02-07,40,254.2304229736328
2019-02-08,28,244.68865966796875
2019-02-11,67,243.52499389648438
2019-02-12,70,252.9737091064453
2019-02-14,77,261.2587585449219
2019-02-15,83,248.4587860107422
2019-02-18,94,243.80426025390625
2019-02-19,55,248.41226196289062
2019-02-20,53,255.1147918701172
2019-02-21,62,257.907470703125
2019-02-22,61,266.0994567871094
2019-02-25,54,267.91473388671875
2019-02-26,49,264.8427734375
2019-02-27,53,264.3772888183594
2019-02-28,64,261.67767333984375
2019-03-01,63,262.60858154296875
2019-03-05,56,271.079833984375
2019-03-06,62,269.9162292480469
2019-03-07,68,269.6834716796875
2019-03-08,69,266.6114501953125
2019-03-11,55,272.4296569824219
2019-03-12,46,271.63836669921875
2019-03-13,39,266.4718322753906
2019-03-14,36,267.076904296875
2019-03-15,35,268.51983642578125
2019-03-18,47,274.5707702636719
2019-03-19,50,268.5663757324219
2019-03-20,47,262.7947692871094
2019-03-22,48,266.0063781738281
2019-03-25,50,259.5365295410156
2019-03-26,48,261.9104309082031
2019-03-27,43,267.6354675292969
2019-03-28,37,268.3336181640625
2019-04-01,33,272.10382080078125
2019-04-02,39,267.26312255859375
2019-04-03,69,269.86962890625
2019-04-04,77,267.91473388671875
2019-04-05,72,273.9190673828125
2019-04-08,74,270.3350830078125
2019-04-09,68,271.4056396484375
2019-04-10,71,268.6129150390625
2019-04-11,68,267.1700134277344
2019-04-12,67,267.0303955078125
2019-04-15,61,271.96417236328125
2019-04-16,73,271.079833984375
2019-04-18,78,278.48046875
2019-04-22,71,271.12640380859375
2019-04-23,69,268.38018798828125
2019-04-24,71,272.1503601074219
2019-04-25,65,266.7976379394531
2019-04-26,63,273.68634033203125
2019-04-30,29,287.04486083984375
2019-05-02,5,285.4623107910156
2019-05-03,14,287.51031494140625
2019-05-06,13,276.1998596191406
2019-05-07,0,268.1940002441406
2019-05-08,15,269.2645568847656
2019-05-09,28,265.72711181640625
2019-05-10,22,267.495849609375
2019-05-13,36,257.76788330078125
