date,recom,Price
2016-01-01,91,92.1197280883789
2016-01-04,79,93.70738220214844
2016-01-05,72,97.15177154541016
2016-01-06,74,94.91830444335938
2016-01-07,79,92.0614242553711
2016-01-08,62,93.38894653320312
2016-01-11,65,91.46044921875
2016-01-12,59,90.97159576416016
2016-01-13,63,90.0297622680664
2016-01-14,93,90.00733184814453
2016-01-15,70,87.2267074584961
2016-01-18,73,88.88611602783203
2016-01-19,70,89.56782531738281
2016-01-20,69,91.83716583251953
2016-01-21,93,91.97172546386719
2016-01-22,89,95.79732513427734
2016-01-25,69,99.31798553466797
2016-01-27,38,100.57374572753906
2016-01-28,30,97.9680404663086
2016-01-29,34,94.81515502929688
2016-02-01,35,94.23211669921875
2016-02-02,36,89.9938735961914
2016-02-03,34,87.31192016601562
2016-02-04,38,90.65765380859375
2016-02-05,39,93.02120971679688
2016-02-08,33,93.77913665771484
2016-02-09,40,89.6978759765625
2016-02-10,42,91.72056579589844
2016-02-11,37,89.8414077758789
2016-02-12,61,90.68006896972656
2016-02-15,65,93.411376953125
2016-02-16,61,92.720703125
2016-02-17,60,93.95853424072266
2016-02-18,62,94.79271697998047
2016-02-19,45,97.1876449584961
2016-02-22,46,98.90985107421875
2016-02-23,48,100.8204116821289
2016-02-24,50,99.51978302001953
2016-02-25,50,100.96842956542969
2016-02-26,74,98.58695220947266
2016-02-29,78,101.04017639160156
2016-03-01,77,102.5650405883789
2016-03-02,75,101.65011596679688
2016-03-03,75,104.03160095214844
2016-03-04,59,106.33235168457031
2016-03-08,50,106.40412139892578
2016-03-09,50,105.84797668457031
2016-03-10,48,106.37272644042969
2016-03-11,39,106.16192626953125
2016-03-14,39,105.92423248291016
2016-03-15,37,107.18898010253906
2016-03-16,36,107.64641571044922
2016-03-17,37,107.85273742675781
2016-03-18,46,108.79456329345703
2016-03-21,52,109.0681381225586
2016-03-22,44,110.34184265136719
2016-03-23,46,112.00574493408203
2016-03-28,2,110.05032348632812
2016-03-29,10,110.58402252197266
2016-03-30,22,114.06878662109375
2016-03-31,30,115.10479736328125
2016-04-01,69,113.25701904296875
2016-04-04,86,112.99690246582031
2016-04-05,91,112.96998596191406
2016-04-06,60,115.95246887207031
2016-04-07,51,114.57110595703125
2016-04-08,41,114.22127532958984
2016-04-11,39,116.58482360839844
2016-04-12,44,116.40093994140625
2016-04-13,47,117.82263946533203
2016-04-18,32,119.67941284179688
2016-04-20,35,122.13264465332031
2016-04-21,42,121.05626678466797
2016-04-22,41,120.49118041992188
2016-04-25,17,120.66158294677734
2016-04-26,19,122.70221710205078
2016-04-27,10,122.2223129272461
2016-04-28,16,122.74705505371094
2016-04-29,29,123.17313385009766
2016-05-02,27,122.41966247558594
2016-05-03,29,121.70207977294922
2016-05-04,38,118.5537109375
2016-05-05,48,118.3922348022461
2016-05-06,34,118.41016387939453
2016-05-09,35,118.95283508300781
2016-05-10,36,115.512939453125
2016-05-11,37,115.83135223388672
2016-05-12,40,115.05548095703125
2016-05-13,41,113.79969024658203
2016-05-16,42,116.21257019042969
2016-05-17,34,115.71025848388672
2016-05-18,42,117.44143676757812
2016-05-19,52,118.41915893554688
2016-05-20,54,117.05573272705078
2016-05-23,44,118.27112579345703
2016-05-24,49,118.41466522216797
2016-05-25,51,116.6386489868164
2016-05-26,58,118.30702209472656
2016-05-27,49,123.39289855957031
2016-05-30,50,123.06098937988281
2016-05-31,44,124.60382080078125
2016-06-01,28,123.316650390625
2016-06-02,35,123.72028350830078
2016-06-03,40,122.90851593017578
2016-06-06,49,122.8367691040039
2016-06-07,46,123.52743530273438
2016-06-08,62,125.13750457763672
2016-06-09,68,127.05255889892578
2016-06-10,71,127.2543716430664
2016-06-13,71,125.59942626953125
2016-06-14,86,126.12865447998047
2016-06-15,93,125.59048461914062
2016-06-16,83,126.22732543945312
2016-06-17,75,125.13302612304688
2016-06-20,81,125.77886199951172
2016-06-21,66,125.63981628417969
2016-06-22,53,124.79664611816406
2016-06-23,53,125.6981201171875
2016-06-24,52,124.07010650634766
2016-06-27,59,124.32125854492188
2016-06-28,67,127.95404052734375
2016-06-29,66,129.5775604248047
2016-06-30,72,131.3490753173828
2016-07-01,78,131.25489807128906
2016-07-04,82,132.85977172851562
2016-07-05,83,133.54946899414062
2016-07-07,69,131.92660522460938
2016-07-08,61,133.16180419921875
2016-07-11,55,136.02890014648438
2016-07-12,34,138.96359252929688
2016-07-13,33,140.3745880126953
2016-07-14,36,142.0155029296875
2016-07-15,37,147.50624084472656
2016-07-18,35,144.8014373779297
2016-07-19,42,146.79852294921875
2016-07-20,59,146.0140838623047
2016-07-21,64,145.36045837402344
2016-07-22,61,145.42808532714844
2016-07-25,54,146.821044921875
2016-07-26,47,149.60696411132812
2016-07-27,27,156.81527709960938
2016-07-28,39,151.86099243164062
2016-07-29,42,151.03599548339844
2016-08-01,39,152.33880615234375
2016-08-02,41,151.00897216796875
2016-08-03,56,152.00973510742188
2016-08-04,45,154.16458129882812
2016-08-05,41,156.67103576660156
2016-08-08,46,155.80545043945312
2016-08-09,47,154.18260192871094
2016-08-10,96,154.11497497558594
2016-08-11,96,154.232177734375
2016-08-12,81,155.80096435546875
2016-08-16,74,157.59967041015625
2016-08-17,82,159.89419555664062
2016-08-18,36,160.82740783691406
2016-08-19,32,161.21505737304688
2016-08-22,36,159.38934326171875
2016-08-23,46,158.5418243408203
2016-08-24,44,158.6500244140625
2016-08-25,40,157.365234375
2016-08-26,46,158.32546997070312
2016-08-29,44,159.86717224121094
2016-08-30,51,160.58847045898438
