date,recom,Price
2016-01-01,28,92.1197280883789
2016-01-04,34,93.70738220214844
2016-01-05,35,97.15177154541016
2016-01-06,36,94.91830444335938
2016-01-07,45,92.0614242553711
2016-01-08,5,93.38894653320312
2016-01-11,16,91.46044921875
2016-01-12,14,90.97159576416016
2016-01-13,13,90.0297622680664
2016-01-14,13,90.00733184814453
2016-01-15,33,87.2267074584961
2016-01-18,27,88.88611602783203
2016-01-19,29,89.56782531738281
2016-01-20,37,91.83716583251953
2016-01-21,41,91.97172546386719
2016-01-22,41,95.79732513427734
2016-01-25,78,99.31798553466797
2016-01-27,65,100.57374572753906
2016-01-28,68,97.9680404663086
2016-01-29,94,94.81515502929688
2016-02-01,96,94.23211669921875
2016-02-02,84,89.9938735961914
2016-02-03,76,87.31192016601562
2016-02-04,78,90.65765380859375
2016-02-05,80,93.02120971679688
2016-02-08,69,93.77913665771484
2016-02-09,61,89.6978759765625
2016-02-10,52,91.72056579589844
2016-02-11,51,89.8414077758789
2016-02-12,40,90.68006896972656
2016-02-15,54,93.411376953125
2016-02-16,50,92.720703125
2016-02-17,41,93.95853424072266
2016-02-18,47,94.79271697998047
2016-02-19,53,97.1876449584961
2016-02-22,37,98.90985107421875
2016-02-23,38,100.8204116821289
2016-02-24,42,99.51978302001953
2016-02-25,34,100.96842956542969
2016-02-26,30,98.58695220947266
2016-02-29,36,101.04017639160156
2016-03-01,42,102.5650405883789
2016-03-02,45,101.65011596679688
2016-03-03,50,104.03160095214844
2016-03-04,48,106.33235168457031
2016-03-08,67,106.40412139892578
2016-03-09,65,105.84797668457031
2016-03-10,53,106.37272644042969
2016-03-11,51,106.16192626953125
2016-03-14,42,105.92423248291016
2016-03-15,46,107.18898010253906
2016-03-16,40,107.64641571044922
2016-03-17,39,107.85273742675781
2016-03-18,38,108.79456329345703
2016-03-21,48,109.0681381225586
2016-03-22,56,110.34184265136719
2016-03-23,55,112.00574493408203
2016-03-28,35,110.05032348632812
2016-03-29,27,110.58402252197266
2016-03-30,13,114.06878662109375
2016-03-31,7,115.10479736328125
2016-04-01,23,113.25701904296875
2016-04-04,33,112.99690246582031
2016-04-05,39,112.96998596191406
2016-04-06,48,115.95246887207031
2016-04-07,49,114.57110595703125
2016-04-08,35,114.22127532958984
2016-04-11,37,116.58482360839844
2016-04-12,37,116.40093994140625
2016-04-13,42,117.82263946533203
2016-04-18,50,119.67941284179688
2016-04-20,54,122.13264465332031
2016-04-21,68,121.05626678466797
2016-04-22,73,120.49118041992188
2016-04-25,74,120.66158294677734
2016-04-26,75,122.70221710205078
2016-04-27,48,122.2223129272461
2016-04-28,40,122.74705505371094
2016-04-29,57,123.17313385009766
2016-05-02,62,122.41966247558594
2016-05-03,83,121.70207977294922
2016-05-04,89,118.5537109375
2016-05-05,94,118.3922348022461
2016-05-06,100,118.41016387939453
2016-05-09,100,118.95283508300781
2016-05-10,97,115.512939453125
2016-05-11,63,115.83135223388672
2016-05-12,43,115.05548095703125
2016-05-13,52,113.79969024658203
2016-05-16,57,116.21257019042969
2016-05-17,56,115.71025848388672
2016-05-18,55,117.44143676757812
2016-05-19,64,118.41915893554688
2016-05-20,58,117.05573272705078
2016-05-23,58,118.27112579345703
2016-05-24,57,118.41466522216797
2016-05-25,59,116.6386489868164
2016-05-26,57,118.30702209472656
2016-05-27,57,123.39289855957031
2016-05-30,57,123.06098937988281
2016-05-31,20,124.60382080078125
2016-06-01,11,123.316650390625
2016-06-02,11,123.72028350830078
2016-06-03,13,122.90851593017578
2016-06-06,14,122.8367691040039
2016-06-07,16,123.52743530273438
2016-06-08,35,125.13750457763672
2016-06-09,76,127.05255889892578
2016-06-10,68,127.2543716430664
2016-06-13,58,125.59942626953125
2016-06-14,60,126.12865447998047
2016-06-15,44,125.59048461914062
2016-06-16,25,126.22732543945312
2016-06-17,38,125.13302612304688
2016-06-20,39,125.77886199951172
2016-06-21,33,125.63981628417969
2016-06-22,3,124.79664611816406
2016-06-23,22,125.6981201171875
2016-06-24,29,124.07010650634766
2016-06-27,29,124.32125854492188
2016-06-28,26,127.95404052734375
2016-06-29,2,129.5775604248047
2016-06-30,23,131.3490753173828
2016-07-01,61,131.25489807128906
2016-07-04,65,132.85977172851562
2016-07-05,67,133.54946899414062
2016-07-07,65,131.92660522460938
2016-07-08,56,133.16180419921875
2016-07-11,35,136.02890014648438
2016-07-12,36,138.96359252929688
2016-07-13,42,140.3745880126953
2016-07-14,58,142.0155029296875
2016-07-15,55,147.50624084472656
2016-07-18,50,144.8014373779297
2016-07-19,52,146.79852294921875
2016-07-20,51,146.0140838623047
2016-07-21,61,145.36045837402344
2016-07-22,63,145.42808532714844
2016-07-25,56,146.821044921875
2016-07-26,53,149.60696411132812
2016-07-27,56,156.81527709960938
2016-07-28,69,151.86099243164062
2016-07-29,48,151.03599548339844
2016-08-01,52,152.33880615234375
2016-08-02,54,151.00897216796875
2016-08-03,61,152.00973510742188
2016-08-04,53,154.16458129882812
2016-08-05,72,156.67103576660156
2016-08-08,51,155.80545043945312
2016-08-09,44,154.18260192871094
2016-08-10,42,154.11497497558594
2016-08-11,45,154.232177734375
2016-08-12,45,155.80096435546875
2016-08-16,42,157.59967041015625
2016-08-17,43,159.89419555664062
2016-08-18,41,160.82740783691406
2016-08-19,30,161.21505737304688
2016-08-22,36,159.38934326171875
2016-08-23,40,158.5418243408203
2016-08-24,37,158.6500244140625
2016-08-25,20,157.365234375
2016-08-26,15,158.32546997070312
2016-08-29,4,159.86717224121094
2016-08-30,0,160.58847045898438
