date,recom,Price
2016-01-01,6,92.1197280883789
2016-01-04,11,93.70738220214844
2016-01-05,5,97.15177154541016
2016-01-06,22,94.91830444335938
2016-01-07,25,92.0614242553711
2016-01-08,13,93.38894653320312
2016-01-11,33,91.46044921875
2016-01-12,13,90.97159576416016
2016-01-13,38,90.0297622680664
2016-01-14,48,90.00733184814453
2016-01-15,42,87.2267074584961
2016-01-18,44,88.88611602783203
2016-01-19,52,89.56782531738281
2016-01-20,49,91.83716583251953
2016-01-21,51,91.97172546386719
2016-01-22,61,95.79732513427734
2016-01-25,72,99.31798553466797
2016-01-27,87,100.57374572753906
2016-01-28,93,97.9680404663086
2016-01-29,100,94.81515502929688
2016-02-01,100,94.23211669921875
2016-02-02,100,89.9938735961914
2016-02-03,100,87.31192016601562
2016-02-04,100,90.65765380859375
2016-02-05,98,93.02120971679688
2016-02-08,66,93.77913665771484
2016-02-09,64,89.6978759765625
2016-02-10,57,91.72056579589844
2016-02-11,66,89.8414077758789
2016-02-12,97,90.68006896972656
2016-02-15,68,93.411376953125
2016-02-16,69,92.720703125
2016-02-17,64,93.95853424072266
2016-02-18,58,94.79271697998047
2016-02-19,47,97.1876449584961
2016-02-22,49,98.90985107421875
2016-02-23,43,100.8204116821289
2016-02-24,39,99.51978302001953
2016-02-25,14,100.96842956542969
2016-02-26,48,98.58695220947266
2016-02-29,53,101.04017639160156
2016-03-01,51,102.5650405883789
2016-03-02,48,101.65011596679688
2016-03-03,50,104.03160095214844
2016-03-04,42,106.33235168457031
2016-03-08,45,106.40412139892578
2016-03-09,45,105.84797668457031
2016-03-10,32,106.37272644042969
2016-03-11,26,106.16192626953125
2016-03-14,24,105.92423248291016
2016-03-15,25,107.18898010253906
2016-03-16,20,107.64641571044922
2016-03-17,29,107.85273742675781
2016-03-18,47,108.79456329345703
2016-03-21,47,109.0681381225586
2016-03-22,49,110.34184265136719
2016-03-23,47,112.00574493408203
2016-03-28,44,110.05032348632812
2016-03-29,30,110.58402252197266
2016-03-30,32,114.06878662109375
2016-03-31,32,115.10479736328125
2016-04-01,55,113.25701904296875
2016-04-04,76,112.99690246582031
2016-04-05,71,112.96998596191406
2016-04-06,86,115.95246887207031
2016-04-07,87,114.57110595703125
2016-04-08,64,114.22127532958984
2016-04-11,54,116.58482360839844
2016-04-12,63,116.40093994140625
2016-04-13,52,117.82263946533203
2016-04-18,56,119.67941284179688
2016-04-20,53,122.13264465332031
2016-04-21,51,121.05626678466797
2016-04-22,38,120.49118041992188
2016-04-25,49,120.66158294677734
2016-04-26,23,122.70221710205078
2016-04-27,2,122.2223129272461
2016-04-28,38,122.74705505371094
2016-04-29,57,123.17313385009766
2016-05-02,60,122.41966247558594
2016-05-03,56,121.70207977294922
2016-05-04,62,118.5537109375
2016-05-05,54,118.3922348022461
2016-05-06,41,118.41016387939453
2016-05-09,47,118.95283508300781
2016-05-10,45,115.512939453125
2016-05-11,53,115.83135223388672
2016-05-12,47,115.05548095703125
2016-05-13,54,113.79969024658203
2016-05-16,49,116.21257019042969
2016-05-17,56,115.71025848388672
2016-05-18,54,117.44143676757812
2016-05-19,47,118.41915893554688
2016-05-20,49,117.05573272705078
2016-05-23,51,118.27112579345703
2016-05-24,50,118.41466522216797
2016-05-25,51,116.6386489868164
2016-05-26,33,118.30702209472656
2016-05-27,13,123.39289855957031
2016-05-30,17,123.06098937988281
2016-05-31,25,124.60382080078125
2016-06-01,57,123.316650390625
2016-06-02,71,123.72028350830078
2016-06-03,92,122.90851593017578
2016-06-06,90,122.8367691040039
2016-06-07,87,123.52743530273438
2016-06-08,56,125.13750457763672
2016-06-09,53,127.05255889892578
2016-06-10,51,127.2543716430664
2016-06-13,48,125.59942626953125
2016-06-14,45,126.12865447998047
2016-06-15,44,125.59048461914062
2016-06-16,47,126.22732543945312
2016-06-17,48,125.13302612304688
2016-06-20,52,125.77886199951172
2016-06-21,54,125.63981628417969
2016-06-22,53,124.79664611816406
2016-06-23,52,125.6981201171875
2016-06-24,48,124.07010650634766
2016-06-27,46,124.32125854492188
2016-06-28,46,127.95404052734375
2016-06-29,13,129.5775604248047
2016-06-30,9,131.3490753173828
2016-07-01,7,131.25489807128906
2016-07-04,17,132.85977172851562
2016-07-05,22,133.54946899414062
2016-07-07,27,131.92660522460938
2016-07-08,19,133.16180419921875
2016-07-11,31,136.02890014648438
2016-07-12,41,138.96359252929688
2016-07-13,38,140.3745880126953
2016-07-14,35,142.0155029296875
2016-07-15,18,147.50624084472656
2016-07-18,25,144.8014373779297
2016-07-19,25,146.79852294921875
2016-07-20,30,146.0140838623047
2016-07-21,43,145.36045837402344
2016-07-22,51,145.42808532714844
2016-07-25,57,146.821044921875
2016-07-26,55,149.60696411132812
2016-07-27,39,156.81527709960938
2016-07-28,43,151.86099243164062
2016-07-29,54,151.03599548339844
2016-08-01,55,152.33880615234375
2016-08-02,59,151.00897216796875
2016-08-03,72,152.00973510742188
2016-08-04,73,154.16458129882812
2016-08-05,63,156.67103576660156
2016-08-08,68,155.80545043945312
2016-08-09,80,154.18260192871094
2016-08-10,84,154.11497497558594
2016-08-11,83,154.232177734375
2016-08-12,88,155.80096435546875
2016-08-16,90,157.59967041015625
2016-08-17,60,159.89419555664062
2016-08-18,49,160.82740783691406
2016-08-19,47,161.21505737304688
2016-08-22,45,159.38934326171875
2016-08-23,48,158.5418243408203
2016-08-24,47,158.6500244140625
2016-08-25,43,157.365234375
2016-08-26,27,158.32546997070312
2016-08-29,19,159.86717224121094
2016-08-30,5,160.58847045898438
2016-08-31,25,158.05946350097656
2016-09-01,45,159.8311004638672
2016-09-02,83,160.25038146972656
2016-09-06,91,167.927490234375
2016-09-07,88,166.9357147216797
2016-09-08,86,166.6877899169922
2016-09-09,86,164.43377685546875
2016-09-12,60,157.3336639404297
2016-09-14,46,157.81153869628906
2016-09-15,40,158.11805725097656
2016-09-16,42,155.5755615234375
2016-09-19,54,159.57415771484375
2016-09-20,55,158.84835815429688
2016-09-21,51,158.07298278808594
2016-09-22,51,158.92501831054688
2016-09-23,47,158.34799194335938
2016-09-26,45,158.41561889648438
2016-09-27,54,158.71315002441406
2016-09-28,50,160.1016082763672
2016-09-29,47,151.32000732421875
2016-09-30,26,155.91818237304688
2016-10-03,17,159.3487548828125
2016-10-04,14,160.80935668945312
2016-10-05,13,161.17901611328125
2016-10-06,10,158.91148376464844
2016-10-07,22,159.77255249023438
2016-10-10,25,163.61782836914062
2016-10-13,26,159.79052734375
2016-10-14,47,157.10377502441406
2016-10-17,62,155.05262756347656
2016-10-18,58,160.7191619873047
2016-10-19,60,157.68080139160156
2016-10-20,56,156.95501708984375
2016-10-21,69,156.4546356201172
2016-10-24,69,154.32687377929688
2016-10-25,69,154.11949157714844
2016-10-26,60,150.40940856933594
2016-10-27,53,147.58740234375
2016-10-28,52,149.56192016601562
2016-11-01,57,149.92701721191406
2016-11-02,49,147.3214111328125
2016-11-03,38,144.1793212890625
2016-11-04,45,143.47608947753906
2016-11-07,57,144.30105590820312
2016-11-08,44,149.38607788085938
2016-11-09,44,151.54542541503906
2016-11-10,49,158.35699462890625
2016-11-11,49,155.1743621826172
2016-11-15,0,152.7174835205078
2016-11-16,15,153.1186981201172
2016-11-17,24,149.17420959472656
2016-11-18,6,152.5146484375
2016-11-21,27,146.22145080566406
2016-11-22,34,147.79022216796875
2016-11-23,45,148.87669372558594
2016-11-24,25,145.5858612060547
2016-11-25,13,150.91429138183594
2016-11-28,30,155.2960662841797
2016-11-29,45,153.0420684814453
2016-11-30,55,155.88661193847656
2016-12-01,98,151.13970947265625
2016-12-02,91,149.36355590820312
2016-12-05,100,148.63323974609375
2016-12-06,100,148.22300720214844
2016-12-07,100,148.43490600585938
2016-12-08,63,149.3815460205078
2016-12-09,45,148.4439239501953
2016-12-12,41,146.2710418701172
2016-12-13,29,147.132080078125
2016-12-14,29,146.9742889404297
2016-12-15,34,147.01939392089844
2016-12-16,35,145.90586853027344
2016-12-19,34,144.16131591796875
2016-12-20,46,143.49864196777344
2016-12-21,52,143.01174926757812
2016-12-22,55,141.24462890625
2016-12-23,54,141.3753662109375
2016-12-26,53,138.18821716308594
2016-12-27,41,142.47080993652344
2016-12-28,38,142.9171142578125
2016-12-29,36,144.2334442138672
2016-12-30,32,146.73536682128906
2017-01-02,25,147.3484649658203
2017-01-03,19,148.27259826660156
2017-01-04,35,147.005859375
2017-01-05,48,158.3660125732422
2017-01-06,62,157.96029663085938
2017-01-09,67,158.7266387939453
2017-01-10,85,160.89048767089844
2017-01-11,75,168.68934631347656
2017-01-12,63,169.9515838623047
2017-01-13,54,170.3122100830078
2017-01-16,49,170.71795654296875
2017-01-17,37,168.32870483398438
