date,recom,Price
2016-01-01,83,92.1197280883789
2016-01-04,85,93.70738220214844
2016-01-05,82,97.15177154541016
2016-01-06,62,94.91830444335938
2016-01-07,50,92.0614242553711
2016-01-08,48,93.38894653320312
2016-01-11,38,91.46044921875
2016-01-12,50,90.97159576416016
2016-01-13,60,90.0297622680664
2016-01-14,62,90.00733184814453
2016-01-15,58,87.2267074584961
2016-01-18,58,88.88611602783203
2016-01-19,67,89.56782531738281
2016-01-20,55,91.83716583251953
2016-01-21,52,91.97172546386719
2016-01-22,53,95.79732513427734
2016-01-25,56,99.31798553466797
2016-01-27,35,100.57374572753906
2016-01-28,36,97.9680404663086
2016-01-29,50,94.81515502929688
2016-02-01,55,94.23211669921875
2016-02-02,66,89.9938735961914
2016-02-03,74,87.31192016601562
2016-02-04,78,90.65765380859375
2016-02-05,87,93.02120971679688
2016-02-08,68,93.77913665771484
2016-02-09,57,89.6978759765625
2016-02-10,43,91.72056579589844
2016-02-11,36,89.8414077758789
2016-02-12,30,90.68006896972656
2016-02-15,36,93.411376953125
2016-02-16,44,92.720703125
2016-02-17,43,93.95853424072266
2016-02-18,47,94.79271697998047
2016-02-19,47,97.1876449584961
2016-02-22,49,98.90985107421875
2016-02-23,47,100.8204116821289
2016-02-24,51,99.51978302001953
2016-02-25,65,100.96842956542969
2016-02-26,80,98.58695220947266
2016-02-29,83,101.04017639160156
2016-03-01,83,102.5650405883789
2016-03-02,79,101.65011596679688
2016-03-03,75,104.03160095214844
2016-03-04,49,106.33235168457031
2016-03-08,47,106.40412139892578
2016-03-09,47,105.84797668457031
2016-03-10,48,106.37272644042969
2016-03-11,53,106.16192626953125
2016-03-14,52,105.92423248291016
2016-03-15,45,107.18898010253906
2016-03-16,43,107.64641571044922
2016-03-17,43,107.85273742675781
2016-03-18,48,108.79456329345703
2016-03-21,51,109.0681381225586
2016-03-22,47,110.34184265136719
2016-03-23,46,112.00574493408203
2016-03-28,0,110.05032348632812
2016-03-29,7,110.58402252197266
2016-03-30,10,114.06878662109375
2016-03-31,12,115.10479736328125
2016-04-01,55,113.25701904296875
2016-04-04,62,112.99690246582031
2016-04-05,56,112.96998596191406
2016-04-06,62,115.95246887207031
2016-04-07,69,114.57110595703125
2016-04-08,55,114.22127532958984
2016-04-11,89,116.58482360839844
2016-04-12,96,116.40093994140625
2016-04-13,81,117.82263946533203
2016-04-18,75,119.67941284179688
2016-04-20,44,122.13264465332031
2016-04-21,37,121.05626678466797
2016-04-22,36,120.49118041992188
2016-04-25,43,120.66158294677734
2016-04-26,34,122.70221710205078
2016-04-27,31,122.2223129272461
2016-04-28,14,122.74705505371094
2016-04-29,16,123.17313385009766
2016-05-02,15,122.41966247558594
2016-05-03,6,121.70207977294922
2016-05-04,11,118.5537109375
2016-05-05,22,118.3922348022461
2016-05-06,35,118.41016387939453
2016-05-09,20,118.95283508300781
2016-05-10,32,115.512939453125
2016-05-11,31,115.83135223388672
2016-05-12,33,115.05548095703125
2016-05-13,29,113.79969024658203
2016-05-16,38,116.21257019042969
2016-05-17,14,115.71025848388672
2016-05-18,73,117.44143676757812
2016-05-19,67,118.41915893554688
2016-05-20,67,117.05573272705078
2016-05-23,67,118.27112579345703
2016-05-24,63,118.41466522216797
2016-05-25,52,116.6386489868164
2016-05-26,45,118.30702209472656
2016-05-27,59,123.39289855957031
2016-05-30,50,123.06098937988281
2016-05-31,71,124.60382080078125
2016-06-01,95,123.316650390625
2016-06-02,92,123.72028350830078
2016-06-03,95,122.90851593017578
