date,recom,Price
2016-01-01,53,92.1197280883789
2016-01-04,47,93.70738220214844
2016-01-05,49,97.15177154541016
2016-01-06,51,94.91830444335938
2016-01-07,74,92.0614242553711
2016-01-08,82,93.38894653320312
2016-01-11,76,91.46044921875
2016-01-12,75,90.97159576416016
2016-01-13,74,90.0297622680664
2016-01-14,63,90.00733184814453
2016-01-15,51,87.2267074584961
2016-01-18,48,88.88611602783203
2016-01-19,53,89.56782531738281
2016-01-20,55,91.83716583251953
2016-01-21,50,91.97172546386719
2016-01-22,59,95.79732513427734
2016-01-25,59,99.31798553466797
2016-01-27,58,100.57374572753906
2016-01-28,53,97.9680404663086
2016-01-29,64,94.81515502929688
2016-02-01,63,94.23211669921875
2016-02-02,62,89.9938735961914
2016-02-03,58,87.31192016601562
2016-02-04,19,90.65765380859375
2016-02-05,11,93.02120971679688
2016-02-08,8,93.77913665771484
2016-02-09,13,89.6978759765625
2016-02-10,9,91.72056579589844
2016-02-11,36,89.8414077758789
2016-02-12,59,90.68006896972656
2016-02-15,55,93.411376953125
2016-02-16,49,92.720703125
2016-02-17,20,93.95853424072266
2016-02-18,42,94.79271697998047
2016-02-19,44,97.1876449584961
2016-02-22,41,98.90985107421875
2016-02-23,24,100.8204116821289
2016-02-24,34,99.51978302001953
2016-02-25,29,100.96842956542969
2016-02-26,36,98.58695220947266
2016-02-29,43,101.04017639160156
2016-03-01,49,102.5650405883789
2016-03-02,39,101.65011596679688
2016-03-03,53,104.03160095214844
2016-03-04,57,106.33235168457031
2016-03-08,60,106.40412139892578
2016-03-09,48,105.84797668457031
2016-03-10,48,106.37272644042969
2016-03-11,26,106.16192626953125
2016-03-14,29,105.92423248291016
2016-03-15,27,107.18898010253906
2016-03-16,44,107.64641571044922
2016-03-17,46,107.85273742675781
2016-03-18,64,108.79456329345703
2016-03-21,54,109.0681381225586
2016-03-22,69,110.34184265136719
2016-03-23,83,112.00574493408203
2016-03-28,55,110.05032348632812
2016-03-29,62,110.58402252197266
2016-03-30,92,114.06878662109375
2016-03-31,67,115.10479736328125
2016-04-01,98,113.25701904296875
2016-04-04,59,112.99690246582031
2016-04-05,50,112.96998596191406
2016-04-06,37,115.95246887207031
2016-04-07,46,114.57110595703125
2016-04-08,32,114.22127532958984
2016-04-11,46,116.58482360839844
2016-04-12,51,116.40093994140625
2016-04-13,50,117.82263946533203
2016-04-18,56,119.67941284179688
2016-04-20,77,122.13264465332031
2016-04-21,73,121.05626678466797
2016-04-22,69,120.49118041992188
2016-04-25,71,120.66158294677734
2016-04-26,51,122.70221710205078
2016-04-27,41,122.2223129272461
2016-04-28,42,122.74705505371094
2016-04-29,47,123.17313385009766
2016-05-02,49,122.41966247558594
2016-05-03,60,121.70207977294922
2016-05-04,66,118.5537109375
2016-05-05,57,118.3922348022461
2016-05-06,70,118.41016387939453
2016-05-09,72,118.95283508300781
2016-05-10,73,115.512939453125
2016-05-11,77,115.83135223388672
2016-05-12,87,115.05548095703125
2016-05-13,82,113.79969024658203
2016-05-16,88,116.21257019042969
2016-05-17,93,115.71025848388672
2016-05-18,91,117.44143676757812
2016-05-19,72,118.41915893554688
2016-05-20,76,117.05573272705078
2016-05-23,58,118.27112579345703
2016-05-24,52,118.41466522216797
2016-05-25,57,116.6386489868164
2016-05-26,58,118.30702209472656
2016-05-27,58,123.39289855957031
2016-05-30,56,123.06098937988281
2016-05-31,56,124.60382080078125
2016-06-01,57,123.316650390625
2016-06-02,59,123.72028350830078
2016-06-03,54,122.90851593017578
2016-06-06,53,122.8367691040039
2016-06-07,49,123.52743530273438
2016-06-08,45,125.13750457763672
2016-06-09,31,127.05255889892578
2016-06-10,33,127.2543716430664
2016-06-13,0,125.59942626953125
2016-06-14,7,126.12865447998047
2016-06-15,17,125.59048461914062
2016-06-16,27,126.22732543945312
2016-06-17,23,125.13302612304688
2016-06-20,27,125.77886199951172
2016-06-21,19,125.63981628417969
2016-06-22,30,124.79664611816406
2016-06-23,33,125.6981201171875
2016-06-24,30,124.07010650634766
2016-06-27,28,124.32125854492188
2016-06-28,15,127.95404052734375
2016-06-29,28,129.5775604248047
2016-06-30,34,131.3490753173828
2016-07-01,44,131.25489807128906
2016-07-04,42,132.85977172851562
2016-07-05,49,133.54946899414062
2016-07-07,58,131.92660522460938
2016-07-08,61,133.16180419921875
2016-07-11,45,136.02890014648438
2016-07-12,30,138.96359252929688
2016-07-13,29,140.3745880126953
2016-07-14,29,142.0155029296875
2016-07-15,62,147.50624084472656
2016-07-18,63,144.8014373779297
2016-07-19,70,146.79852294921875
2016-07-20,81,146.0140838623047
2016-07-21,94,145.36045837402344
2016-07-22,60,145.42808532714844
2016-07-25,55,146.821044921875
2016-07-26,57,149.60696411132812
2016-07-27,63,156.81527709960938
2016-07-28,66,151.86099243164062
2016-07-29,58,151.03599548339844
2016-08-01,57,152.33880615234375
2016-08-02,60,151.00897216796875
2016-08-03,65,152.00973510742188
2016-08-04,62,154.16458129882812
2016-08-05,65,156.67103576660156
2016-08-08,62,155.80545043945312
2016-08-09,57,154.18260192871094
2016-08-10,85,154.11497497558594
2016-08-11,86,154.232177734375
2016-08-12,80,155.80096435546875
2016-08-16,77,157.59967041015625
2016-08-17,82,159.89419555664062
2016-08-18,47,160.82740783691406
2016-08-19,48,161.21505737304688
2016-08-22,48,159.38934326171875
2016-08-23,57,158.5418243408203
2016-08-24,54,158.6500244140625
2016-08-25,47,157.365234375
2016-08-26,45,158.32546997070312
2016-08-29,45,159.86717224121094
2016-08-30,54,160.58847045898438
