date,recom,Price
2016-11-22,50,147.79022216796875
2016-11-23,43,148.87669372558594
2016-11-24,40,145.5858612060547
2016-11-25,47,150.91429138183594
2016-11-28,58,155.2960662841797
2016-11-29,53,153.0420684814453
2016-11-30,51,155.88661193847656
2016-12-01,49,151.13970947265625
2016-12-02,48,149.36355590820312
2016-12-05,46,148.63323974609375
2016-12-06,47,148.22300720214844
2016-12-07,21,148.43490600585938
2016-12-08,19,149.3815460205078
2016-12-09,16,148.4439239501953
2016-12-12,19,146.2710418701172
2016-12-13,25,147.132080078125
2016-12-14,42,146.9742889404297
2016-12-15,47,147.01939392089844
2016-12-16,48,145.90586853027344
2016-12-19,49,144.16131591796875
2016-12-20,49,143.49864196777344
2016-12-21,49,143.01174926757812
2016-12-22,49,141.24462890625
2016-12-23,10,141.3753662109375
2016-12-26,9,138.18821716308594
2016-12-27,10,142.47080993652344
2016-12-28,13,142.9171142578125
2016-12-29,37,144.2334442138672
2016-12-30,36,146.73536682128906
2017-01-02,38,147.3484649658203
2017-01-03,37,148.27259826660156
2017-01-04,36,147.005859375
2017-01-05,30,158.3660125732422
2017-01-06,52,157.96029663085938
2017-01-09,54,158.7266387939453
2017-01-10,55,160.89048767089844
2017-01-11,54,168.68934631347656
2017-01-12,53,169.9515838623047
2017-01-13,53,170.3122100830078
2017-01-16,48,170.71795654296875
2017-01-17,48,168.32870483398438
2017-01-18,48,172.29574584960938
2017-01-19,50,173.69320678710938
2017-01-20,43,167.3820037841797
2017-01-23,45,175.04562377929688
2017-01-24,43,174.86529541015625
2017-01-25,41,176.84881591796875
2017-01-27,1,176.12753295898438
2017-01-30,11,177.16436767578125
2017-01-31,23,178.65199279785156
2017-02-01,57,177.88565063476562
2017-02-02,91,174.82022094726562
2017-02-03,90,172.7915802001953
2017-02-06,78,173.42274475097656
2017-02-07,80,170.40237426757812
2017-02-08,61,170.6728515625
2017-02-09,62,174.59481811523438
2017-02-10,56,174.2341766357422
2017-02-13,59,169.275390625
2017-02-14,57,163.95594787597656
2017-02-15,59,165.26324462890625
2017-02-16,55,169.00489807128906
2017-02-17,64,166.70579528808594
2017-02-20,64,169.77125549316406
2017-02-21,66,168.55409240722656
2017-02-22,68,166.7959747314453
2017-02-23,68,168.55409240722656
2017-02-27,44,167.06643676757812
2017-02-28,27,168.55409240722656
2017-03-01,28,171.12367248535156
2017-03-02,31,165.443603515625
2017-03-03,29,165.89437866210938
2017-03-06,25,166.6607208251953
2017-03-07,33,163.59527587890625
2017-03-08,53,160.52987670898438
2017-03-09,53,159.4479217529297
2017-03-10,61,158.90695190429688
2017-03-14,63,164.00100708007812
2017-03-15,63,165.443603515625
2017-03-16,63,173.51287841796875
2017-03-17,47,173.107177734375
2017-03-20,47,175.00051879882812
2017-03-21,41,173.46780395507812
2017-03-22,36,168.32870483398438
2017-03-23,25,168.4639434814453
2017-03-24,49,168.41885375976562
2017-03-27,47,161.7920684814453
2017-03-28,52,163.7305450439453
2017-03-29,46,165.308349609375
2017-03-30,43,167.15660095214844
2017-03-31,67,169.68109130859375
2017-04-03,68,170.3122100830078
2017-04-05,67,176.53326416015625
2017-04-06,68,183.74606323242188
2017-04-07,73,180.18475341796875
2017-04-10,38,183.65586853027344
2017-04-11,41,179.1929931640625
2017-04-12,43,177.11929321289062
2017-04-13,40,171.98016357421875
2017-04-17,36,175.04562377929688
2017-04-18,36,168.86964416503906
2017-04-19,48,170.76303100585938
2017-04-20,55,170.6728515625
2017-04-21,51,168.8245849609375
2017-04-24,56,173.55795288085938
2017-04-25,55,175.3611602783203
2017-04-26,62,179.23805236816406
2017-04-27,63,178.7872772216797
2017-04-28,48,179.4183807373047
2017-05-02,25,176.53326416015625
2017-05-03,23,174.3243408203125
2017-05-04,22,174.9554443359375
2017-05-05,43,171.12367248535156
2017-05-08,48,172.47605895996094
2017-05-09,55,173.51287841796875
2017-05-10,77,178.0659637451172
2017-05-11,81,175.3611602783203
2017-05-12,88,177.7504119873047
2017-05-15,83,181.85269165039062
2017-05-16,83,181.8076171875
2017-05-17,50,186.36068725585938
2017-05-18,54,172.56619262695312
2017-05-19,50,174.45957946777344
2017-05-22,50,173.24241638183594
2017-05-23,45,174.50465393066406
2017-05-24,41,170.94334411621094
2017-05-25,42,173.87353515625
2017-05-26,38,179.28314208984375
2017-05-29,44,176.53326416015625
2017-05-30,42,175.8119659423828
2017-05-31,43,174.775146484375
2017-06-01,41,176.21768188476562
2017-06-02,41,175.58657836914062
2017-06-05,41,171.75477600097656
2017-06-06,40,173.19735717773438
2017-06-07,0,176.17259216308594
2017-06-08,9,179.46347045898438
2017-06-09,12,182.12318420410156
2017-06-12,8,181.2570037841797
2017-06-13,9,180.29965209960938
2017-06-14,25,180.75552368164062
2017-06-15,14,179.47909545898438
2017-06-16,16,177.65557861328125
2017-06-19,19,181.6672821044922
2017-06-20,23,182.12318420410156
2017-06-21,39,182.4878692626953
2017-06-22,46,180.20846557617188
2017-06-23,52,178.4305877685547
2017-06-27,42,176.9261474609375
2017-06-28,85,180.1173095703125
2017-06-29,68,187.22900390625
2017-06-30,68,185.45106506347656
2017-07-03,74,186.9554901123047
2017-07-04,72,189.9642791748047
2017-07-05,64,193.5657196044922
2017-07-06,50,193.70248413085938
2017-07-07,52,197.03038024902344
2017-07-10,53,198.8083038330078
2017-07-11,42,194.75099182128906
2017-07-12,36,195.02452087402344
2017-07-13,56,194.6142120361328
2017-07-14,54,196.16421508789062
2017-07-17,53,198.8083038330078
2017-07-18,48,197.0759735107422
2017-07-19,48,200.26708984375
2017-07-20,41,195.6627655029297
2017-07-21,40,195.7995147705078
2017-07-24,70,194.88772583007812
2017-07-25,60,196.11862182617188
2017-07-26,65,199.8112335205078
2017-07-27,65,195.84510803222656
2017-07-28,71,196.7568817138672
2017-07-31,39,201.72592163085938
2017-08-01,41,203.45822143554688
2017-08-02,55,200.3582763671875
2017-08-03,55,203.64060974121094
2017-08-04,64,208.1082000732422
2017-08-07,75,208.83761596679688
2017-08-08,83,210.4788055419922
2017-08-09,87,210.1140594482422
2017-08-10,86,203.0935516357422
2017-08-11,91,203.77737426757812
2017-08-14,89,211.84640502929688
2017-08-16,55,216.76988220214844
2017-08-17,67,213.89788818359375
2017-08-18,93,216.1316680908203
2017-08-21,91,213.0772705078125
2017-08-22,72,211.481689453125
2017-08-23,61,218.59339904785156
2017-08-24,50,224.33746337890625
2017-08-28,67,222.92422485351562
2017-08-29,71,225.11244201660156
2017-08-30,69,236.1902618408203
2017-08-31,78,231.9506072998047
2017-09-01,83,234.00205993652344
2017-09-04,68,232.31532287597656
2017-09-05,55,233.63735961914062
2017-09-06,38,239.88290405273438
2017-09-07,42,240.79464721679688
2017-09-08,57,240.20201110839844
2017-09-11,55,242.43582153320312
2017-09-12,70,245.9005126953125
2017-09-13,64,240.8402099609375
2017-09-14,60,242.2534942626953
2017-09-15,35,243.94021606445312
2017-09-18,80,239.38140869140625
2017-09-19,73,238.5608367919922
2017-09-20,70,236.28146362304688
2017-09-21,70,232.0417938232422
2017-09-22,90,225.15805053710938
2017-09-25,45,215.94932556152344
2017-09-26,35,220.96397399902344
2017-09-27,34,215.76693725585938
2017-09-28,32,217.8184051513672
2017-09-29,49,226.5256805419922
2017-10-03,57,227.89329528808594
2017-10-04,62,226.3433380126953
2017-10-05,65,227.07273864746094
2017-10-06,57,234.9594268798828
2017-10-09,49,234.6858673095703
2017-10-10,46,237.01087951660156
2017-10-11,39,233.81971740722656
2017-10-12,36,233.54617309570312
2017-10-13,39,231.63150024414062
2017-10-16,12,237.421142578125
2017-10-17,24,237.28439331054688
2017-10-18,27,235.91676330566406
2017-10-19,21,230.62855529785156
2017-10-23,19,237.421142578125
2017-10-24,44,236.55499267578125
2017-10-25,45,236.73731994628906
2017-10-26,38,237.01087951660156
2017-10-27,29,241.88873291015625
2017-10-30,27,240.5666961669922
2017-10-31,26,235.64324951171875
2017-11-01,31,241.3872833251953
2017-11-02,33,242.7093505859375
2017-11-03,29,243.0740509033203
2017-11-06,41,244.35049438476562
2017-11-07,38,240.74903869628906
2017-11-08,47,239.29025268554688
2017-11-09,52,240.7034454345703
2017-11-10,52,246.90338134765625
2017-11-13,46,240.5666961669922
2017-11-14,49,243.0284423828125
2017-11-15,49,232.90794372558594
2017-11-16,45,235.8255615234375
2017-11-17,44,243.0740509033203
2017-11-20,43,242.4813995361328
2017-11-21,46,245.12548828125
2017-11-22,39,244.85194396972656
2017-11-23,27,243.30198669433594
2017-11-24,17,241.79759216308594
2017-11-27,14,236.0535125732422
2017-11-28,0,233.09030151367188
2017-11-29,12,232.72560119628906
2017-11-30,15,232.36090087890625
2017-12-01,25,229.8079833984375
2017-12-04,19,229.62564086914062
2017-12-05,16,225.84182739257812
2017-12-06,15,220.78160095214844
2017-12-07,15,229.71682739257812
2017-12-08,28,230.17269897460938
2017-12-11,37,229.3065185546875
2017-12-12,69,227.89329528808594
2017-12-13,65,222.46835327148438
2017-12-14,81,221.0551300048828
2017-12-15,74,228.75946044921875
2017-12-18,77,231.54029846191406
2017-12-19,43,233.7741241455078
2017-12-20,91,238.9711456298828
2017-12-21,92,241.88873291015625
2017-12-22,92,241.15933227539062
2017-12-26,88,243.803466796875
2017-12-27,98,242.0255584716797
2017-12-28,95,247.35923767089844
2017-12-29,63,245.99163818359375
2018-01-01,45,242.34463500976562
2018-01-02,56,241.20489501953125
2018-01-03,57,244.98870849609375
2018-01-04,50,252.69302368164062
2018-01-05,45,259.9415283203125
2018-01-08,43,260.7620849609375
2018-01-09,50,258.9385681152344
2018-01-10,56,257.84442138671875
2018-01-11,54,257.61651611328125
2018-01-12,51,261.491455078125
2018-01-15,55,259.8503723144531
2018-01-16,66,256.38568115234375
2018-01-17,60,259.89593505859375
2018-01-18,48,255.10923767089844
2018-01-19,29,257.2062683105469
2018-01-22,31,254.06068420410156
2018-01-23,19,268.10174560546875
2018-01-24,25,263.17822265625
2018-01-25,33,265.13848876953125
2018-01-29,56,267.5546875
2018-01-30,51,263.5885009765625
2018-01-31,54,264.363525390625
2018-02-01,72,275.9428405761719
2018-02-02,77,272.6148986816406
2018-02-05,63,265.5487976074219
2018-02-06,60,258.2091979980469
2018-02-07,57,264.4091491699219
2018-02-08,50,277.3560485839844
2018-02-09,40,282.0516662597656
2018-02-12,11,283.32806396484375
2018-02-14,30,282.23394775390625
2018-02-15,31,280.6383361816406
2018-02-16,48,284.8324279785156
2018-02-19,82,275.9883728027344
2018-02-20,84,278.6325378417969
2018-02-21,68,271.9766540527344
2018-02-22,72,271.42962646484375
2018-02-23,38,279.8634033203125
2018-02-26,45,288.2059326171875
2018-02-27,37,290.0294494628906
2018-02-28,20,284.65008544921875
2018-03-01,21,278.54132080078125
2018-03-05,27,265.9135437011719
2018-03-06,38,267.6002197265625
2018-03-07,48,263.9532775878906
2018-03-08,55,263.7252502441406
2018-03-09,60,266.1870422363281
2018-03-12,55,271.5663757324219
2018-03-13,70,276.71783447265625
2018-03-14,59,273.93695068359375
2018-03-15,54,269.1046447753906
2018-03-16,57,264.63702392578125
2018-03-19,67,258.5738830566406
2018-03-20,60,260.3062438964844
2018-03-21,57,262.9502868652344
2018-03-22,59,260.7620849609375
2018-03-23,59,260.7620849609375
2018-03-26,46,267.9649658203125
2018-03-27,52,272.4781494140625
2018-03-28,59,262.72235107421875
2018-04-02,61,270.381103515625
2018-04-03,56,276.3074951171875
2018-04-04,33,269.742919921875
2018-04-05,21,281.18536376953125
2018-04-06,49,281.0030517578125
2018-04-09,56,282.09716796875
2018-04-10,42,283.8751220703125
2018-04-11,56,284.65008544921875
2018-04-12,52,281.0486145019531
2018-04-13,32,281.276611328125
2018-04-16,30,281.6412658691406
2018-04-17,30,281.8692321777344
2018-04-18,26,282.5986633300781
2018-04-19,29,294.3602600097656
2018-04-20,24,294.3602600097656
2018-04-23,51,293.4029541015625
2018-04-24,43,296.0926208496094
2018-04-25,45,293.31182861328125
2018-04-26,50,298.78228759765625
2018-04-27,57,298.6911315917969
2018-04-30,71,296.3205871582031
2018-05-02,75,287.3397521972656
2018-05-03,49,291.1235046386719
2018-05-04,56,289.3912353515625
2018-05-07,49,297.0499267578125
2018-05-08,38,295.4543762207031
2018-05-09,48,293.3573913574219
2018-05-10,44,291.3514709472656
2018-05-11,45,295.18084716796875
2018-05-14,53,300.0131530761719
2018-05-15,50,305.0278015136719
2018-05-16,57,306.8968811035156
2018-05-17,58,302.70281982421875
2018-05-18,58,291.26031494140625
2018-05-21,65,281.9604187011719
2018-05-22,61,290.3030090332031
2018-05-23,91,282.64422607421875
2018-05-24,93,286.4280090332031
2018-05-25,93,297.2779235839844
2018-05-28,93,298.2352600097656
2018-05-29,92,302.47491455078125
2018-05-30,50,303.20428466796875
2018-05-31,43,302.6116638183594
2018-06-01,43,302.6116638183594
2018-06-04,44,302.56610107421875
2018-06-05,47,300.05877685546875
2018-06-06,49,308.17333984375
2018-06-07,49,313.18804931640625
2018-06-08,50,312.9601135253906
2018-06-11,51,310.8630676269531
2018-06-12,50,311.2277526855469
2018-06-13,52,312.7321472167969
2018-06-14,52,309.1307067871094
2018-06-15,52,303.20428466796875
2018-06-18,52,298.28082275390625
2018-06-19,53,298.59991455078125
2018-06-20,23,305.5749206542969
2018-06-21,20,303.47784423828125
2018-06-22,24,307.216064453125
2018-06-25,21,302.79400634765625
2018-06-26,18,294.3602600097656
2018-06-27,39,290.2117919921875
2018-06-28,69,293.95001220703125
2018-06-29,57,297.9617004394531
2018-07-02,57,285.74420166015625
2018-07-03,54,284.1942443847656
2018-07-04,54,284.6044921875
2018-07-05,53,283.0545349121094
2018-07-06,52,284.2521667480469
2018-07-09,49,291.1874084472656
2018-07-10,49,295.51611328125
2018-07-11,44,291.69940185546875
2018-07-12,43,295.1902770996094
2018-07-13,45,294.3990173339844
2018-07-16,34,286.3931884765625
2018-07-17,14,286.1605224609375
2018-07-18,3,275.734375
2018-07-19,7,282.6230773925781
2018-07-20,4,283.13507080078125
2018-07-23,27,285.4623107910156
2018-07-24,40,296.2608642578125
2018-07-25,49,295.1902770996094
2018-07-26,51,290.721923828125
2018-07-27,75,300.9154052734375
2018-07-30,75,305.197509765625
2018-07-31,61,307.5713195800781
2018-08-01,62,304.91827392578125
2018-08-02,61,309.1073303222656
2018-08-03,49,313.99456787109375
2018-08-06,46,313.66876220703125
2018-08-07,48,316.9734802246094
2018-08-08,49,319.0680236816406
2018-08-09,51,319.2542419433594
2018-08-10,51,316.4149475097656
2018-08-13,52,318.462890625
2018-08-14,51,317.53204345703125
2018-08-16,45,305.476806640625
2018-08-17,47,310.9225769042969
2018-08-20,27,317.9508972167969
2018-08-21,5,318.2767333984375
2018-08-23,0,316.13568115234375
2018-08-24,16,330.28546142578125
2018-08-27,31,331.03021240234375
2018-08-28,49,340.8977966308594
2018-08-29,53,371.4314880371094
2018-08-30,57,370.407470703125
2018-08-31,85,368.9645690917969
2018-09-03,84,369.5696716308594
2018-09-04,85,363.8446044921875
2018-09-05,86,370.826416015625
2018-09-06,57,371.2453308105469
2018-09-07,58,378.5063781738281
2018-09-10,52,373.4794921875
2018-09-11,60,367.89404296875
2018-09-12,63,372.1296691894531
2018-09-14,69,379.90277099609375
2018-09-17,77,383.39361572265625
2018-09-18,66,379.01837158203125
2018-09-19,55,388.2343444824219
2018-09-21,43,379.8096008300781
2018-09-24,76,372.7813415527344
2018-09-25,87,375.7601623535156
2018-09-26,72,379.90277099609375
2018-09-27,69,372.6416320800781
2018-09-28,72,355.2803039550781
2018-10-01,75,354.53558349609375
2018-10-03,81,356.90936279296875
2018-10-04,63,351.5101013183594
2018-10-05,55,341.2701110839844
2018-10-08,60,350.25335693359375
2018-10-09,73,345.73846435546875
2018-10-10,77,350.76531982421875
2018-10-11,56,336.7087097167969
2018-10-12,60,353.4649658203125
2018-10-15,67,350.76531982421875
2018-10-16,47,347.78643798828125
2018-10-17,39,336.662109375
2018-10-19,25,338.3843078613281
2018-10-22,10,330.564697265625
2018-10-23,35,323.48980712890625
2018-10-24,31,327.6323547363281
2018-10-25,19,328.98211669921875
2018-10-26,25,314.13421630859375
2018-10-29,26,316.5080261230469
2018-10-30,25,312.5982360839844
2018-10-31,31,315.9494934082031
2018-11-01,36,319.0680236816406
2018-11-02,50,328.4236145019531
2018-11-05,53,329.2148742675781
2018-11-06,49,326.5152587890625
2018-11-07,45,326.5152587890625
2018-11-09,33,323.48980712890625
2018-11-12,24,320.74365234375
2018-11-13,37,324.0483703613281
2018-11-14,45,316.13568115234375
2018-11-15,45,320.7901916503906
2018-11-16,47,311.9466247558594
2018-11-19,74,313.38946533203125
2018-11-20,77,305.56988525390625
2018-11-21,86,303.5218811035156
2018-11-22,79,297.7968444824219
2018-11-26,69,295.65570068359375
2018-11-27,43,289.6979675292969
2018-11-28,42,287.51031494140625
2018-11-29,40,295.51611328125
2018-11-30,37,292.5372009277344
2018-12-03,42,293.14227294921875
2018-12-04,39,291.6528015136719
2018-12-05,38,283.32122802734375
2018-12-06,41,284.29864501953125
2018-12-07,51,281.5059814453125
2018-12-10,46,273.7794494628906
2018-12-11,44,280.1561584472656
2018-12-12,43,281.5525207519531
2018-12-13,42,277.4565124511719
2018-12-14,44,272.84857177734375
2018-12-17,6,279.1322021484375
2018-12-18,7,284.3452453613281
2018-12-19,9,289.5117492675781
2018-12-20,12,287.3706970214844
2018-12-21,7,286.71905517578125
2018-12-24,72,272.0107421875
2018-12-26,89,275.8274230957031
2018-12-27,100,272.7088928222656
2018-12-28,97,277.5030822753906
2018-12-31,96,285.5553894042969
2019-01-01,96,282.9488830566406
2019-01-02,96,268.7525634765625
2019-01-03,76,263.12054443359375
2019-01-04,68,268.0543518066406
2019-01-07,69,269.82305908203125
2019-01-08,65,273.59326171875
2019-01-09,56,270.6609191894531
2019-01-10,58,269.3110656738281
2019-01-11,55,268.84564208984375
2019-01-14,53,264.2842102050781
2019-01-15,53,271.9176330566406
2019-01-16,50,266.6580505371094
2019-01-17,51,269.0318603515625
2019-01-18,59,265.86676025390625
2019-01-21,56,264.93585205078125
2019-01-22,46,258.7918395996094
2019-01-23,28,261.491455078125
2019-01-24,27,264.0514831542969
2019-01-25,22,255.6732940673828
2019-01-28,21,249.25009155273438
2019-01-29,24,252.22897338867188
2019-01-30,30,250.3206329345703
2019-01-31,43,255.62681579589844
2019-02-01,49,255.95257568359375
2019-02-04,48,254.60279846191406
2019-02-05,92,254.6493377685547
2019-02-06,99,260.0020446777344
2019-02-07,100,254.2304229736328
2019-02-08,99,244.68865966796875
2019-02-11,100,243.52499389648438
2019-02-12,100,252.9737091064453
2019-02-14,100,261.2587585449219
2019-02-15,62,248.4587860107422
2019-02-18,47,243.80426025390625
2019-02-19,50,248.41226196289062
2019-02-20,46,255.1147918701172
2019-02-21,54,257.907470703125
2019-02-22,50,266.0994567871094
2019-02-25,46,267.91473388671875
2019-02-26,46,264.8427734375
2019-02-27,47,264.3772888183594
2019-02-28,50,261.67767333984375
2019-03-01,48,262.60858154296875
2019-03-05,12,271.079833984375
2019-03-06,17,269.9162292480469
2019-03-07,10,269.6834716796875
2019-03-08,1,266.6114501953125
2019-03-11,3,272.4296569824219
2019-03-12,5,271.63836669921875
2019-03-13,4,266.4718322753906
2019-03-14,2,267.076904296875
2019-03-15,17,268.51983642578125
2019-03-18,24,274.5707702636719
2019-03-19,36,268.5663757324219
2019-03-20,23,262.7947692871094
2019-03-22,33,266.0063781738281
2019-03-25,59,259.5365295410156
2019-03-26,56,261.9104309082031
2019-03-27,37,267.6354675292969
2019-03-28,81,268.3336181640625
2019-04-01,85,272.10382080078125
2019-04-02,87,267.26312255859375
2019-04-03,98,269.86962890625
2019-04-04,90,267.91473388671875
2019-04-05,98,273.9190673828125
2019-04-08,97,270.3350830078125
2019-04-09,96,271.4056396484375
2019-04-10,61,268.6129150390625
2019-04-11,55,267.1700134277344
2019-04-12,54,267.0303955078125
2019-04-15,53,271.96417236328125
2019-04-16,53,271.079833984375
2019-04-18,51,278.48046875
2019-04-22,49,271.12640380859375
2019-04-23,53,268.38018798828125
2019-04-24,53,272.1503601074219
2019-04-25,32,266.7976379394531
2019-04-26,32,273.68634033203125
2019-04-30,7,287.04486083984375
2019-05-02,26,285.4623107910156
2019-05-03,35,287.51031494140625
2019-05-06,23,276.1998596191406
2019-05-07,19,268.1940002441406
2019-05-08,45,269.2645568847656
2019-05-09,51,265.72711181640625
2019-05-10,54,267.495849609375
2019-05-13,51,257.76788330078125
