date,recom,Price
2016-01-01,13,92.1197280883789
2016-01-04,10,93.70738220214844
2016-01-05,22,97.15177154541016
2016-01-06,6,94.91830444335938
2016-01-07,18,92.0614242553711
2016-01-08,33,93.38894653320312
2016-01-11,54,91.46044921875
2016-01-12,60,90.97159576416016
2016-01-13,82,90.0297622680664
2016-01-14,91,90.00733184814453
2016-01-15,95,87.2267074584961
2016-01-18,79,88.88611602783203
2016-01-19,79,89.56782531738281
2016-01-20,93,91.83716583251953
2016-01-21,97,91.97172546386719
2016-01-22,100,95.79732513427734
2016-01-25,100,99.31798553466797
2016-01-27,67,100.57374572753906
2016-01-28,46,97.9680404663086
2016-01-29,46,94.81515502929688
2016-02-01,54,94.23211669921875
2016-02-02,57,89.9938735961914
2016-02-03,57,87.31192016601562
2016-02-04,51,90.65765380859375
2016-02-05,49,93.02120971679688
2016-02-08,42,93.77913665771484
2016-02-09,40,89.6978759765625
2016-02-10,44,91.72056579589844
2016-02-11,41,89.8414077758789
2016-02-12,37,90.68006896972656
2016-02-15,35,93.411376953125
2016-02-16,34,92.720703125
2016-02-17,9,93.95853424072266
2016-02-18,9,94.79271697998047
2016-02-19,2,97.1876449584961
2016-02-22,10,98.90985107421875
2016-02-23,11,100.8204116821289
2016-02-24,23,99.51978302001953
2016-02-25,7,100.96842956542969
2016-02-26,20,98.58695220947266
2016-02-29,28,101.04017639160156
2016-03-01,21,102.5650405883789
2016-03-02,26,101.65011596679688
2016-03-03,42,104.03160095214844
2016-03-04,46,106.33235168457031
2016-03-08,67,106.40412139892578
2016-03-09,79,105.84797668457031
2016-03-10,85,106.37272644042969
2016-03-11,87,106.16192626953125
2016-03-14,85,105.92423248291016
2016-03-15,83,107.18898010253906
2016-03-16,87,107.64641571044922
2016-03-17,60,107.85273742675781
2016-03-18,59,108.79456329345703
2016-03-21,57,109.0681381225586
2016-03-22,57,110.34184265136719
2016-03-23,67,112.00574493408203
2016-03-28,69,110.05032348632812
2016-03-29,69,110.58402252197266
2016-03-30,76,114.06878662109375
2016-03-31,75,115.10479736328125
2016-04-01,74,113.25701904296875
2016-04-04,71,112.99690246582031
2016-04-05,75,112.96998596191406
2016-04-06,62,115.95246887207031
2016-04-07,51,114.57110595703125
2016-04-08,40,114.22127532958984
2016-04-11,38,116.58482360839844
2016-04-12,38,116.40093994140625
2016-04-13,35,117.82263946533203
2016-04-18,43,119.67941284179688
2016-04-20,57,122.13264465332031
2016-04-21,47,121.05626678466797
2016-04-22,41,120.49118041992188
2016-04-25,49,120.66158294677734
2016-04-26,45,122.70221710205078
2016-04-27,24,122.2223129272461
2016-04-28,21,122.74705505371094
2016-04-29,49,123.17313385009766
2016-05-02,59,122.41966247558594
2016-05-03,68,121.70207977294922
2016-05-04,69,118.5537109375
2016-05-05,73,118.3922348022461
2016-05-06,73,118.41016387939453
2016-05-09,58,118.95283508300781
2016-05-10,70,115.512939453125
2016-05-11,68,115.83135223388672
2016-05-12,74,115.05548095703125
2016-05-13,64,113.79969024658203
2016-05-16,63,116.21257019042969
2016-05-17,59,115.71025848388672
2016-05-18,62,117.44143676757812
2016-05-19,58,118.41915893554688
2016-05-20,59,117.05573272705078
2016-05-23,56,118.27112579345703
2016-05-24,55,118.41466522216797
2016-05-25,53,116.6386489868164
2016-05-26,52,118.30702209472656
2016-05-27,36,123.39289855957031
2016-05-30,8,123.06098937988281
2016-05-31,2,124.60382080078125
2016-06-01,48,123.316650390625
2016-06-02,47,123.72028350830078
2016-06-03,60,122.90851593017578
2016-06-06,73,122.8367691040039
2016-06-07,73,123.52743530273438
2016-06-08,46,125.13750457763672
2016-06-09,45,127.05255889892578
2016-06-10,44,127.2543716430664
2016-06-13,48,125.59942626953125
2016-06-14,52,126.12865447998047
2016-06-15,49,125.59048461914062
2016-06-16,50,126.22732543945312
2016-06-17,48,125.13302612304688
2016-06-20,46,125.77886199951172
2016-06-21,50,125.63981628417969
2016-06-22,53,124.79664611816406
2016-06-23,55,125.6981201171875
2016-06-24,53,124.07010650634766
2016-06-27,52,124.32125854492188
2016-06-28,47,127.95404052734375
2016-06-29,9,129.5775604248047
2016-06-30,7,131.3490753173828
2016-07-01,11,131.25489807128906
2016-07-04,15,132.85977172851562
2016-07-05,9,133.54946899414062
2016-07-07,21,131.92660522460938
2016-07-08,41,133.16180419921875
2016-07-11,24,136.02890014648438
2016-07-12,18,138.96359252929688
2016-07-13,12,140.3745880126953
2016-07-14,32,142.0155029296875
2016-07-15,21,147.50624084472656
2016-07-18,63,144.8014373779297
2016-07-19,40,146.79852294921875
2016-07-20,44,146.0140838623047
2016-07-21,27,145.36045837402344
2016-07-22,18,145.42808532714844
2016-07-25,22,146.821044921875
2016-07-26,27,149.60696411132812
2016-07-27,14,156.81527709960938
2016-07-28,22,151.86099243164062
2016-07-29,0,151.03599548339844
2016-08-01,37,152.33880615234375
2016-08-02,41,151.00897216796875
2016-08-03,66,152.00973510742188
2016-08-04,86,154.16458129882812
2016-08-05,78,156.67103576660156
2016-08-08,82,155.80545043945312
2016-08-09,77,154.18260192871094
2016-08-10,55,154.11497497558594
2016-08-11,43,154.232177734375
2016-08-12,46,155.80096435546875
2016-08-16,41,157.59967041015625
2016-08-17,41,159.89419555664062
2016-08-18,53,160.82740783691406
2016-08-19,54,161.21505737304688
2016-08-22,57,159.38934326171875
2016-08-23,50,158.5418243408203
2016-08-24,52,158.6500244140625
2016-08-25,52,157.365234375
2016-08-26,51,158.32546997070312
2016-08-29,52,159.86717224121094
2016-08-30,43,160.58847045898438
2016-08-31,27,158.05946350097656
2016-09-01,29,159.8311004638672
2016-09-02,25,160.25038146972656
2016-09-06,13,167.927490234375
2016-09-07,9,166.9357147216797
2016-09-08,59,166.6877899169922
2016-09-09,61,164.43377685546875
2016-09-12,69,157.3336639404297
2016-09-14,55,157.81153869628906
2016-09-15,57,158.11805725097656
2016-09-16,52,155.5755615234375
2016-09-19,39,159.57415771484375
2016-09-20,53,158.84835815429688
2016-09-21,52,158.07298278808594
2016-09-22,54,158.92501831054688
2016-09-23,52,158.34799194335938
2016-09-26,60,158.41561889648438
2016-09-27,52,158.71315002441406
2016-09-28,51,160.1016082763672
2016-09-29,37,151.32000732421875
2016-09-30,58,155.91818237304688
2016-10-03,61,159.3487548828125
2016-10-04,61,160.80935668945312
2016-10-05,62,161.17901611328125
2016-10-06,49,158.91148376464844
2016-10-07,29,159.77255249023438
2016-10-10,14,163.61782836914062
2016-10-13,21,159.79052734375
2016-10-14,22,157.10377502441406
2016-10-17,46,155.05262756347656
2016-10-18,25,160.7191619873047
2016-10-19,31,157.68080139160156
2016-10-20,36,156.95501708984375
2016-10-21,46,156.4546356201172
2016-10-24,67,154.32687377929688
2016-10-25,68,154.11949157714844
2016-10-26,65,150.40940856933594
2016-10-27,58,147.58740234375
2016-10-28,54,149.56192016601562
2016-11-01,50,149.92701721191406
2016-11-02,45,147.3214111328125
2016-11-03,41,144.1793212890625
2016-11-04,46,143.47608947753906
2016-11-07,65,144.30105590820312
2016-11-08,61,149.38607788085938
2016-11-09,62,151.54542541503906
2016-11-10,73,158.35699462890625
2016-11-11,72,155.1743621826172
2016-11-15,61,152.7174835205078
2016-11-16,58,153.1186981201172
2016-11-17,62,149.17420959472656
2016-11-18,61,152.5146484375
2016-11-21,51,146.22145080566406
2016-11-22,34,147.79022216796875
2016-11-23,23,148.87669372558594
2016-11-24,28,145.5858612060547
2016-11-25,28,150.91429138183594
2016-11-28,36,155.2960662841797
2016-11-29,43,153.0420684814453
2016-11-30,50,155.88661193847656
2016-12-01,55,151.13970947265625
2016-12-02,44,149.36355590820312
2016-12-05,32,148.63323974609375
2016-12-06,31,148.22300720214844
2016-12-07,26,148.43490600585938
2016-12-08,22,149.3815460205078
2016-12-09,14,148.4439239501953
2016-12-12,0,146.2710418701172
2016-12-13,2,147.132080078125
2016-12-14,22,146.9742889404297
2016-12-15,31,147.01939392089844
2016-12-16,39,145.90586853027344
2016-12-19,42,144.16131591796875
2016-12-20,34,143.49864196777344
2016-12-21,46,143.01174926757812
2016-12-22,51,141.24462890625
2016-12-23,44,141.3753662109375
2016-12-26,39,138.18821716308594
2016-12-27,31,142.47080993652344
2016-12-28,31,142.9171142578125
2016-12-29,28,144.2334442138672
2016-12-30,37,146.73536682128906
2017-01-02,41,147.3484649658203
2017-01-03,42,148.27259826660156
2017-01-04,45,147.005859375
2017-01-05,58,158.3660125732422
2017-01-06,61,157.96029663085938
2017-01-09,65,158.7266387939453
2017-01-10,68,160.89048767089844
2017-01-11,68,168.68934631347656
2017-01-12,64,169.9515838623047
2017-01-13,54,170.3122100830078
2017-01-16,51,170.71795654296875
2017-01-17,49,168.32870483398438
2017-01-18,51,172.29574584960938
2017-01-19,53,173.69320678710938
2017-01-20,67,167.3820037841797
2017-01-23,55,175.04562377929688
2017-01-24,62,174.86529541015625
2017-01-25,79,176.84881591796875
2017-01-27,83,176.12753295898438
2017-01-30,81,177.16436767578125
2017-01-31,78,178.65199279785156
2017-02-01,87,177.88565063476562
2017-02-02,89,174.82022094726562
2017-02-03,87,172.7915802001953
2017-02-06,80,173.42274475097656
2017-02-07,74,170.40237426757812
2017-02-08,53,170.6728515625
2017-02-09,44,174.59481811523438
2017-02-10,43,174.2341766357422
2017-02-13,48,169.275390625
2017-02-14,48,163.95594787597656
2017-02-15,45,165.26324462890625
2017-02-16,45,169.00489807128906
2017-02-17,47,166.70579528808594
2017-02-20,50,169.77125549316406
2017-02-21,46,168.55409240722656
2017-02-22,41,166.7959747314453
2017-02-23,37,168.55409240722656
2017-02-27,51,167.06643676757812
2017-02-28,39,168.55409240722656
2017-03-01,37,171.12367248535156
2017-03-02,25,165.443603515625
2017-03-03,21,165.89437866210938
2017-03-06,25,166.6607208251953
2017-03-07,25,163.59527587890625
2017-03-08,33,160.52987670898438
2017-03-09,39,159.4479217529297
2017-03-10,34,158.90695190429688
2017-03-14,41,164.00100708007812
2017-03-15,43,165.443603515625
2017-03-16,46,173.51287841796875
2017-03-17,51,173.107177734375
2017-03-20,65,175.00051879882812
2017-03-21,64,173.46780395507812
2017-03-22,68,168.32870483398438
2017-03-23,69,168.4639434814453
2017-03-24,66,168.41885375976562
2017-03-27,54,161.7920684814453
2017-03-28,47,163.7305450439453
2017-03-29,39,165.308349609375
2017-03-30,44,167.15660095214844
2017-03-31,57,169.68109130859375
2017-04-03,72,170.3122100830078
2017-04-05,60,176.53326416015625
2017-04-06,66,183.74606323242188
2017-04-07,65,180.18475341796875
2017-04-10,65,183.65586853027344
2017-04-11,53,179.1929931640625
2017-04-12,52,177.11929321289062
2017-04-13,43,171.98016357421875
