date,recom,Price
2016-01-01,52,92.1197280883789
2016-01-04,53,93.70738220214844
2016-01-05,54,97.15177154541016
2016-01-06,59,94.91830444335938
2016-01-07,55,92.0614242553711
2016-01-08,68,93.38894653320312
2016-01-11,68,91.46044921875
2016-01-12,62,90.97159576416016
2016-01-13,62,90.0297622680664
2016-01-14,72,90.00733184814453
2016-01-15,76,87.2267074584961
2016-01-18,56,88.88611602783203
2016-01-19,57,89.56782531738281
2016-01-20,59,91.83716583251953
2016-01-21,61,91.97172546386719
2016-01-22,95,95.79732513427734
2016-01-25,100,99.31798553466797
2016-01-27,75,100.57374572753906
2016-01-28,64,97.9680404663086
2016-01-29,54,94.81515502929688
2016-02-01,55,94.23211669921875
2016-02-02,49,89.9938735961914
2016-02-03,55,87.31192016601562
2016-02-04,86,90.65765380859375
2016-02-05,84,93.02120971679688
2016-02-08,82,93.77913665771484
2016-02-09,84,89.6978759765625
2016-02-10,87,91.72056579589844
2016-02-11,70,89.8414077758789
2016-02-12,63,90.68006896972656
2016-02-15,56,93.411376953125
2016-02-16,54,92.720703125
2016-02-17,54,93.95853424072266
2016-02-18,57,94.79271697998047
2016-02-19,50,97.1876449584961
2016-02-22,46,98.90985107421875
2016-02-23,46,100.8204116821289
2016-02-24,43,99.51978302001953
2016-02-25,45,100.96842956542969
2016-02-26,52,98.58695220947266
2016-02-29,55,101.04017639160156
2016-03-01,54,102.5650405883789
2016-03-02,55,101.65011596679688
2016-03-03,35,104.03160095214844
2016-03-04,22,106.33235168457031
2016-03-08,13,106.40412139892578
2016-03-09,17,105.84797668457031
2016-03-10,31,106.37272644042969
2016-03-11,20,106.16192626953125
2016-03-14,16,105.92423248291016
2016-03-15,23,107.18898010253906
2016-03-16,29,107.64641571044922
2016-03-17,33,107.85273742675781
2016-03-18,33,108.79456329345703
2016-03-21,46,109.0681381225586
2016-03-22,66,110.34184265136719
2016-03-23,62,112.00574493408203
2016-03-28,62,110.05032348632812
2016-03-29,57,110.58402252197266
2016-03-30,44,114.06878662109375
2016-03-31,29,115.10479736328125
2016-04-01,39,113.25701904296875
2016-04-04,39,112.99690246582031
2016-04-05,39,112.96998596191406
2016-04-06,38,115.95246887207031
2016-04-07,55,114.57110595703125
2016-04-08,64,114.22127532958984
2016-04-11,61,116.58482360839844
2016-04-12,59,116.40093994140625
2016-04-13,72,117.82263946533203
2016-04-18,74,119.67941284179688
2016-04-20,85,122.13264465332031
2016-04-21,81,121.05626678466797
2016-04-22,88,120.49118041992188
2016-04-25,90,120.66158294677734
2016-04-26,98,122.70221710205078
2016-04-27,77,122.2223129272461
2016-04-28,72,122.74705505371094
2016-04-29,73,123.17313385009766
2016-05-02,75,122.41966247558594
2016-05-03,80,121.70207977294922
2016-05-04,79,118.5537109375
2016-05-05,86,118.3922348022461
2016-05-06,70,118.41016387939453
2016-05-09,67,118.95283508300781
2016-05-10,72,115.512939453125
2016-05-11,69,115.83135223388672
2016-05-12,54,115.05548095703125
2016-05-13,36,113.79969024658203
2016-05-16,58,116.21257019042969
2016-05-17,53,115.71025848388672
2016-05-18,36,117.44143676757812
2016-05-19,29,118.41915893554688
2016-05-20,29,117.05573272705078
2016-05-23,23,118.27112579345703
2016-05-24,23,118.41466522216797
2016-05-25,61,116.6386489868164
2016-05-26,76,118.30702209472656
2016-05-27,82,123.39289855957031
2016-05-30,80,123.06098937988281
2016-05-31,75,124.60382080078125
2016-06-01,96,123.316650390625
2016-06-02,95,123.72028350830078
2016-06-03,98,122.90851593017578
2016-06-06,95,122.8367691040039
2016-06-07,92,123.52743530273438
2016-06-08,53,125.13750457763672
2016-06-09,53,127.05255889892578
2016-06-10,51,127.2543716430664
2016-06-13,49,125.59942626953125
2016-06-14,48,126.12865447998047
2016-06-15,48,125.59048461914062
2016-06-16,47,126.22732543945312
2016-06-17,48,125.13302612304688
2016-06-20,49,125.77886199951172
2016-06-21,49,125.63981628417969
2016-06-22,42,124.79664611816406
2016-06-23,39,125.6981201171875
2016-06-24,37,124.07010650634766
2016-06-27,35,124.32125854492188
2016-06-28,36,127.95404052734375
2016-06-29,0,129.5775604248047
2016-06-30,0,131.3490753173828
2016-07-01,7,131.25489807128906
2016-07-04,8,132.85977172851562
2016-07-05,6,133.54946899414062
2016-07-07,26,131.92660522460938
2016-07-08,38,133.16180419921875
2016-07-11,34,136.02890014648438
2016-07-12,54,138.96359252929688
2016-07-13,72,140.3745880126953
2016-07-14,84,142.0155029296875
2016-07-15,77,147.50624084472656
2016-07-18,69,144.8014373779297
2016-07-19,82,146.79852294921875
2016-07-20,80,146.0140838623047
2016-07-21,65,145.36045837402344
2016-07-22,81,145.42808532714844
2016-07-25,69,146.821044921875
2016-07-26,100,149.60696411132812
2016-07-27,95,156.81527709960938
2016-07-28,91,151.86099243164062
2016-07-29,95,151.03599548339844
2016-08-01,91,152.33880615234375
2016-08-02,100,151.00897216796875
2016-08-03,92,152.00973510742188
2016-08-04,96,154.16458129882812
2016-08-05,82,156.67103576660156
2016-08-08,75,155.80545043945312
2016-08-09,74,154.18260192871094
2016-08-10,61,154.11497497558594
2016-08-11,57,154.232177734375
2016-08-12,52,155.80096435546875
2016-08-16,48,157.59967041015625
2016-08-17,48,159.89419555664062
2016-08-18,48,160.82740783691406
2016-08-19,46,161.21505737304688
2016-08-22,46,159.38934326171875
2016-08-23,43,158.5418243408203
2016-08-24,23,158.6500244140625
2016-08-25,18,157.365234375
2016-08-26,0,158.32546997070312
2016-08-29,3,159.86717224121094
2016-08-30,5,160.58847045898438
2016-08-31,10,158.05946350097656
2016-09-01,15,159.8311004638672
