date,recom,Price
2016-01-01,35,92.1197280883789
2016-01-04,40,93.70738220214844
2016-01-05,43,97.15177154541016
2016-01-06,43,94.91830444335938
2016-01-07,57,92.0614242553711
2016-01-08,60,93.38894653320312
2016-01-11,58,91.46044921875
2016-01-12,56,90.97159576416016
2016-01-13,45,90.0297622680664
2016-01-14,19,90.00733184814453
2016-01-15,25,87.2267074584961
2016-01-18,25,88.88611602783203
2016-01-19,15,89.56782531738281
2016-01-20,3,91.83716583251953
2016-01-21,17,91.97172546386719
2016-01-22,32,95.79732513427734
2016-01-25,37,99.31798553466797
2016-01-27,43,100.57374572753906
2016-01-28,52,97.9680404663086
2016-01-29,57,94.81515502929688
2016-02-01,55,94.23211669921875
2016-02-02,70,89.9938735961914
2016-02-03,84,87.31192016601562
2016-02-04,79,90.65765380859375
2016-02-05,96,93.02120971679688
2016-02-08,96,93.77913665771484
2016-02-09,97,89.6978759765625
2016-02-10,98,91.72056579589844
2016-02-11,98,89.8414077758789
2016-02-12,67,90.68006896972656
2016-02-15,61,93.411376953125
2016-02-16,61,92.720703125
2016-02-17,60,93.95853424072266
2016-02-18,55,94.79271697998047
2016-02-19,54,97.1876449584961
2016-02-22,53,98.90985107421875
2016-02-23,50,100.8204116821289
2016-02-24,50,99.51978302001953
2016-02-25,50,100.96842956542969
2016-02-26,50,98.58695220947266
2016-02-29,50,101.04017639160156
2016-03-01,49,102.5650405883789
2016-03-02,50,101.65011596679688
2016-03-03,50,104.03160095214844
2016-03-04,15,106.33235168457031
2016-03-08,18,106.40412139892578
2016-03-09,20,105.84797668457031
2016-03-10,17,106.37272644042969
2016-03-11,31,106.16192626953125
2016-03-14,30,105.92423248291016
2016-03-15,31,107.18898010253906
2016-03-16,32,107.64641571044922
2016-03-17,37,107.85273742675781
2016-03-18,40,108.79456329345703
2016-03-21,39,109.0681381225586
2016-03-22,50,110.34184265136719
2016-03-23,54,112.00574493408203
2016-03-28,54,110.05032348632812
2016-03-29,64,110.58402252197266
2016-03-30,63,114.06878662109375
2016-03-31,57,115.10479736328125
2016-04-01,54,113.25701904296875
2016-04-04,52,112.99690246582031
2016-04-05,45,112.96998596191406
2016-04-06,39,115.95246887207031
2016-04-07,42,114.57110595703125
2016-04-08,43,114.22127532958984
2016-04-11,57,116.58482360839844
2016-04-12,77,116.40093994140625
2016-04-13,91,117.82263946533203
2016-04-18,78,119.67941284179688
2016-04-20,96,122.13264465332031
