date,recom,Price
2016-01-01,65,92.1197280883789
2016-01-04,61,93.70738220214844
2016-01-05,61,97.15177154541016
2016-01-06,61,94.91830444335938
2016-01-07,64,92.0614242553711
2016-01-08,64,93.38894653320312
2016-01-11,51,91.46044921875
2016-01-12,49,90.97159576416016
2016-01-13,50,90.0297622680664
2016-01-14,58,90.00733184814453
2016-01-15,75,87.2267074584961
2016-01-18,71,88.88611602783203
2016-01-19,71,89.56782531738281
2016-01-20,72,91.83716583251953
2016-01-21,78,91.97172546386719
2016-01-22,92,95.79732513427734
2016-01-25,88,99.31798553466797
2016-01-27,78,100.57374572753906
2016-01-28,100,97.9680404663086
2016-01-29,83,94.81515502929688
2016-02-01,91,94.23211669921875
2016-02-02,75,89.9938735961914
2016-02-03,70,87.31192016601562
2016-02-04,77,90.65765380859375
2016-02-05,91,93.02120971679688
2016-02-08,74,93.77913665771484
2016-02-09,88,89.6978759765625
2016-02-10,83,91.72056579589844
2016-02-11,93,89.8414077758789
2016-02-12,95,90.68006896972656
2016-02-15,86,93.411376953125
2016-02-16,91,92.720703125
2016-02-17,86,93.95853424072266
2016-02-18,94,94.79271697998047
2016-02-19,94,97.1876449584961
2016-02-22,60,98.90985107421875
2016-02-23,55,100.8204116821289
2016-02-24,48,99.51978302001953
2016-02-25,46,100.96842956542969
2016-02-26,47,98.58695220947266
2016-02-29,48,101.04017639160156
2016-03-01,56,102.5650405883789
2016-03-02,56,101.65011596679688
2016-03-03,62,104.03160095214844
2016-03-04,65,106.33235168457031
2016-03-08,65,106.40412139892578
2016-03-09,57,105.84797668457031
2016-03-10,53,106.37272644042969
2016-03-11,37,106.16192626953125
2016-03-14,30,105.92423248291016
2016-03-15,26,107.18898010253906
2016-03-16,18,107.64641571044922
2016-03-17,24,107.85273742675781
2016-03-18,25,108.79456329345703
2016-03-21,32,109.0681381225586
2016-03-22,35,110.34184265136719
2016-03-23,28,112.00574493408203
2016-03-28,35,110.05032348632812
2016-03-29,27,110.58402252197266
2016-03-30,13,114.06878662109375
2016-03-31,12,115.10479736328125
2016-04-01,21,113.25701904296875
2016-04-04,31,112.99690246582031
2016-04-05,37,112.96998596191406
2016-04-06,42,115.95246887207031
2016-04-07,48,114.57110595703125
2016-04-08,38,114.22127532958984
2016-04-11,37,116.58482360839844
2016-04-12,41,116.40093994140625
2016-04-13,44,117.82263946533203
2016-04-18,57,119.67941284179688
2016-04-20,56,122.13264465332031
2016-04-21,68,121.05626678466797
2016-04-22,77,120.49118041992188
2016-04-25,80,120.66158294677734
2016-04-26,78,122.70221710205078
2016-04-27,87,122.2223129272461
2016-04-28,89,122.74705505371094
2016-04-29,80,123.17313385009766
2016-05-02,60,122.41966247558594
2016-05-03,54,121.70207977294922
2016-05-04,48,118.5537109375
2016-05-05,45,118.3922348022461
2016-05-06,51,118.41016387939453
2016-05-09,65,118.95283508300781
2016-05-10,50,115.512939453125
2016-05-11,48,115.83135223388672
2016-05-12,43,115.05548095703125
2016-05-13,48,113.79969024658203
2016-05-16,38,116.21257019042969
2016-05-17,32,115.71025848388672
2016-05-18,36,117.44143676757812
2016-05-19,21,118.41915893554688
2016-05-20,20,117.05573272705078
2016-05-23,29,118.27112579345703
2016-05-24,2,118.41466522216797
2016-05-25,2,116.6386489868164
2016-05-26,2,118.30702209472656
2016-05-27,9,123.39289855957031
2016-05-30,62,123.06098937988281
2016-05-31,68,124.60382080078125
2016-06-01,76,123.316650390625
2016-06-02,84,123.72028350830078
2016-06-03,87,122.90851593017578
2016-06-06,81,122.8367691040039
2016-06-07,88,123.52743530273438
2016-06-08,92,125.13750457763672
2016-06-09,75,127.05255889892578
2016-06-10,75,127.2543716430664
2016-06-13,77,125.59942626953125
2016-06-14,73,126.12865447998047
2016-06-15,63,125.59048461914062
2016-06-16,56,126.22732543945312
2016-06-17,59,125.13302612304688
2016-06-20,64,125.77886199951172
2016-06-21,75,125.63981628417969
2016-06-22,76,124.79664611816406
2016-06-23,68,125.6981201171875
2016-06-24,64,124.07010650634766
2016-06-27,61,124.32125854492188
2016-06-28,54,127.95404052734375
2016-06-29,34,129.5775604248047
2016-06-30,34,131.3490753173828
2016-07-01,22,131.25489807128906
2016-07-04,17,132.85977172851562
2016-07-05,10,133.54946899414062
2016-07-07,35,131.92660522460938
2016-07-08,22,133.16180419921875
2016-07-11,21,136.02890014648438
2016-07-12,16,138.96359252929688
2016-07-13,42,140.3745880126953
2016-07-14,46,142.0155029296875
2016-07-15,58,147.50624084472656
2016-07-18,62,144.8014373779297
2016-07-19,59,146.79852294921875
2016-07-20,58,146.0140838623047
2016-07-21,57,145.36045837402344
2016-07-22,53,145.42808532714844
2016-07-25,55,146.821044921875
2016-07-26,72,149.60696411132812
2016-07-27,88,156.81527709960938
2016-07-28,82,151.86099243164062
2016-07-29,81,151.03599548339844
2016-08-01,93,152.33880615234375
2016-08-02,99,151.00897216796875
2016-08-03,54,152.00973510742188
2016-08-04,53,154.16458129882812
2016-08-05,52,156.67103576660156
2016-08-08,53,155.80545043945312
2016-08-09,54,154.18260192871094
2016-08-10,55,154.11497497558594
2016-08-11,56,154.232177734375
2016-08-12,45,155.80096435546875
2016-08-16,37,157.59967041015625
2016-08-17,30,159.89419555664062
2016-08-18,19,160.82740783691406
2016-08-19,40,161.21505737304688
2016-08-22,38,159.38934326171875
2016-08-23,15,158.5418243408203
2016-08-24,7,158.6500244140625
2016-08-25,0,157.365234375
2016-08-26,0,158.32546997070312
2016-08-29,2,159.86717224121094
2016-08-30,10,160.58847045898438
2016-08-31,18,158.05946350097656
2016-09-01,0,159.8311004638672
2016-09-02,0,160.25038146972656
2016-09-06,19,167.927490234375
2016-09-07,17,166.9357147216797
2016-09-08,58,166.6877899169922
2016-09-09,66,164.43377685546875
2016-09-12,64,157.3336639404297
2016-09-14,81,157.81153869628906
2016-09-15,84,158.11805725097656
2016-09-16,71,155.5755615234375
2016-09-19,70,159.57415771484375
2016-09-20,62,158.84835815429688
2016-09-21,66,158.07298278808594
2016-09-22,60,158.92501831054688
2016-09-23,57,158.34799194335938
2016-09-26,51,158.41561889648438
2016-09-27,48,158.71315002441406
2016-09-28,52,160.1016082763672
2016-09-29,59,151.32000732421875
