date,recom,Price
2016-01-01,15,92.1197280883789
2016-01-04,0,93.70738220214844
2016-01-05,3,97.15177154541016
2016-01-06,0,94.91830444335938
2016-01-07,10,92.0614242553711
2016-01-08,19,93.38894653320312
2016-01-11,30,91.46044921875
2016-01-12,38,90.97159576416016
2016-01-13,45,90.0297622680664
2016-01-14,50,90.00733184814453
2016-01-15,48,87.2267074584961
2016-01-18,41,88.88611602783203
2016-01-19,47,89.56782531738281
2016-01-20,51,91.83716583251953
2016-01-21,62,91.97172546386719
2016-01-22,83,95.79732513427734
2016-01-25,100,99.31798553466797
2016-01-27,65,100.57374572753906
2016-01-28,52,97.9680404663086
2016-01-29,65,94.81515502929688
2016-02-01,77,94.23211669921875
2016-02-02,88,89.9938735961914
2016-02-03,78,87.31192016601562
2016-02-04,64,90.65765380859375
2016-02-05,47,93.02120971679688
2016-02-08,31,93.77913665771484
2016-02-09,23,89.6978759765625
2016-02-10,18,91.72056579589844
2016-02-11,27,89.8414077758789
2016-02-12,52,90.68006896972656
2016-02-15,55,93.411376953125
2016-02-16,55,92.720703125
2016-02-17,47,93.95853424072266
2016-02-18,31,94.79271697998047
2016-02-19,27,97.1876449584961
2016-02-22,28,98.90985107421875
2016-02-23,37,100.8204116821289
2016-02-24,37,99.51978302001953
2016-02-25,39,100.96842956542969
2016-02-26,51,98.58695220947266
2016-02-29,52,101.04017639160156
2016-03-01,55,102.5650405883789
2016-03-02,53,101.65011596679688
2016-03-03,61,104.03160095214844
2016-03-04,65,106.33235168457031
2016-03-08,68,106.40412139892578
2016-03-09,73,105.84797668457031
2016-03-10,85,106.37272644042969
2016-03-11,78,106.16192626953125
2016-03-14,79,105.92423248291016
2016-03-15,79,107.18898010253906
2016-03-16,81,107.64641571044922
2016-03-17,87,107.85273742675781
2016-03-18,87,108.79456329345703
2016-03-21,79,109.0681381225586
2016-03-22,87,110.34184265136719
2016-03-23,100,112.00574493408203
2016-03-28,83,110.05032348632812
2016-03-29,87,110.58402252197266
2016-03-30,94,114.06878662109375
2016-03-31,59,115.10479736328125
2016-04-01,66,113.25701904296875
2016-04-04,60,112.99690246582031
2016-04-05,48,112.96998596191406
2016-04-06,35,115.95246887207031
2016-04-07,31,114.57110595703125
2016-04-08,34,114.22127532958984
2016-04-11,22,116.58482360839844
